,target,output,question
869,office,Answer: The apple are in the kitchen.,Where is the apple? 
870,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
871,garden,Answer: The football is in the hallway.,Where is the football? 
872,garden,Answer: The football is in the kitchen.,Where is the football? 
873,garden,Answer: The football is in the hallway.,Where is the football? 
874,garden,Answer: The football is in the hallway.,Where is the football? 
875,garden,Answer: The football is in the hallway.,Where is the football? 
876,bathroom,Answer: The football is in the bedroom.,Where is the football? 
877,office,Answer: The milk is in the kitchen.,Where is the milk? 
878,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
879,bathroom,Answer: The football is in the hallway.,Where is the football? 
880,office,Answer: The apple are in the barrel.,Where is the apple? 
881,office,Answer: The apple are in the kitchen.,Where is the apple? 
882,kitchen,Answer: The football is in the sitting room.,Where is the football? 
883,bathroom,"Answer: The milk is in the butler's room. According to the context, the but",Where is the milk? 
884,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
885,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
886,bedroom,Answer: The milk was taken by Sandra to the kitchen.,Where is the milk? 
887,bedroom,Answer: The milk is in the bathroom.,Where is the milk? 
888,bedroom,Answer: The milk is in the bedroom.,Where is the milk? 
889,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
890,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
891,hallway,Answer: The apple are in the hallway.,Where is the apple? 
892,hallway,Answer: The milk is in the hallway.,Where is the milk? 
893,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
894,garden,Answer: The apple are in the kitchen.,Where is the apple? 
895,garden,Answer: The milk is in the kitchen.,Where is the milk? 
896,garden,Answer: The milk is in the bedroom.,Where is the milk? 
897,garden,Answer: The milk is in the kitchen.,Where is the milk? 
898,garden,Answer: The milk is in the kitchen.,Where is the milk? 
899,garden,Answer: The milk is in the kitchen.,Where is the milk? 
900,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
901,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
902,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
903,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
904,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
905,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
906,hallway,Answer: The apple are in the pantry.,Where is the apple? 
907,kitchen,Answer: The football is in the parlor of Miss Crane's boarding house. When,Where is the football? 
908,hallway,Answer: The apple are in the hallway.,Where is the apple? 
909,garden,Answer: The football is in the hallway.,Where is the football? 
910,office,Answer: The milk is in the kitchen.,Where is the milk? 
911,office,Answer: The milk is in the kitchen.,Where is the milk? 
912,bathroom,Answer: The football is in the garage.,Where is the football? 
913,bathroom,"Answer: The football is in the possession of Sandra. According to the text, Sandra """,Where is the football? 
914,garden,Answer: The apple are in the bar. The doctor and Martin go to the bar to meet Camer,Where is the apple? 
915,hallway,Answer: The doctor gave Moira apples to eat.,Where is the apple? 
916,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
917,hallway,"Answer: The apple are in the kitchen. The text mentions that ""Daniel went to the kitchen to",Where is the apple? 
918,hallway,"Answer: The football is in the possession of Daniel. The text mentions that ""Daniel went to the",Where is the football? 
919,hallway,Answer: The milk is in the balcony.,Where is the milk? 
920,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
921,kitchen,Answer: The milk is in the kitchen. Daniel went to the kitchen to get the milk.,Where is the milk? 
922,bathroom,"Answer: The milk is in the stables at the Deanery. According to the context, """,Where is the milk? 
923,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
924,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
925,bedroom,Answer: The football is in the bedroom.,Where is the football? 
926,bedroom,Answer: The football is in the first location.,Where is the football? 
927,garden,Answer: The apple are in the kitchen.,Where is the apple? 
928,garden,Answer: The apple are in the kitchen.,Where is the apple? 
929,garden,Answer: The milk is in the garden.,Where is the milk? 
930,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
931,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
932,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
933,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
934,garden,Answer: The milk is in the pantry.,Where is the milk? 
935,garden,Answer: The apple are in the context of the story. The story mentions that Mary dropped the apple,Where is the apple? 
936,garden,Answer: The apple are in the garden.,Where is the apple? 
937,garden,Answer: The apple are in the garden.,Where is the apple? 
938,bathroom,Answer: The football is in the hallway.,Where is the football? 
939,hallway,Answer: The football is in the office.,Where is the football? 
940,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
941,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
942,office,Answer: The football is in the possession of the spirits in the ice bath. When the spirits first,Where is the football? 
943,office,Answer: The football is in the bedroom.,Where is the football? 
944,office,Answer: The context mentions that Daniel went back to the kitchen to get some apples.,Where is the apple? 
945,bedroom,Answer: The apple are in the bathroom.,Where is the apple? 
946,bedroom,Answer: The apple are in the bathroom.,Where is the apple? 
947,kitchen,Answer: The milk is in the hallway.,Where is the milk? 
948,garden,Answer: The football is in the bathroom.,Where is the football? 
949,bathroom,Answer: The football is in the bathroom.,Where is the football? 
950,hallway,Answer: The football is in the hallway.,Where is the football? 
951,hallway,Answer: The football is in the kitchen.,Where is the football? 
952,hallway,Answer: The football is in the kitchen.,Where is the football? 
953,garden,Answer: The milk is in the kitchen.,Where is the milk? 
954,garden,Answer: The milk is in the kitchen.,Where is the milk? 
955,bedroom,Answer: The football is in the Duval burial plot in the cemetery. According to the,Where is the football? 
956,bedroom,"Answer: The football is in the possession of Charlie. According to the context, Charlie went to the",Where is the football? 
957,bedroom,"Answer: The football is in the possession of John. According to the context, John had gone to",Where is the football? 
958,bedroom,Answer: The football is in the possession of John. After Smith helps Rags by lending him,Where is the football? 
959,bedroom,"Answer: The football is in the possession of John, one of the characters in the story. When",Where is the football? 
960,hallway,Answer: The milk is in the bedroom.,Where is the milk? 
961,hallway,Answer: The football is in the hallway.,Where is the football? 
962,hallway,Answer: The milk is in the fridge.,Where is the milk? 
963,hallway,Answer: The apple are in the bathroom.,Where is the apple? 
964,hallway,Answer: The milk is in the kitchen.,Where is the milk? 
965,hallway,Answer: The football is in the hallway.,Where is the football? 
966,kitchen,Answer: The milk is in the hallway.,Where is the milk? 
967,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
968,bedroom,Answer: The football is in the hallway.,Where is the football? 
969,bedroom,Answer: The football is in the hallway.,Where is the football? 
970,office,Answer: The apple are in the pantry.,Where is the apple? 
971,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
972,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
973,kitchen,"Answer: The apple are in the possession of Zoie. According to Alfred, Zoie had been",Where is the apple? 
974,office,Answer: The apple are in the kitchen.,Where is the apple? 
975,garden,Answer: The football is in the possession of Daniel.,Where is the football? 
976,garden,Answer: The football is in the bedroom.,Where is the football? 
977,kitchen,Answer: The football is in the bedroom.,Where is the football? 
978,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
979,bathroom,Answer: The milk is in the kitchen.,Where is the milk? 
980,hallway,Answer: The apple are in the first location.,Where is the apple? 
981,office,Answer: The football is in the hallway.,Where is the football? 
982,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
983,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
984,bedroom,Answer: The apple are in the kitchen.,Where is the apple? 
985,kitchen,Answer: The football is in the kitchen.,Where is the football? 
986,kitchen,Answer: The football is in the kitchen.,Where is the football? 
987,bathroom,Answer: The milk is in the fridge.,Where is the milk? 
988,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
989,garden,Answer: The milk is in the kitchen.,Where is the milk? 
990,garden,Answer: The milk is in the fridge.,Where is the milk? 
991,garden,Answer: The milk is in the fridge.,Where is the milk? 
992,office,Answer: The milk is in the hallway.,Where is the milk? 
993,office,Answer: The milk is in the hallway.,Where is the milk? 
994,bedroom,Answer: The milk is in the hallway.,Where is the milk? 
995,kitchen,Answer: The apple are in the bedroom.,Where is the apple? 
996,kitchen,Answer: The apple are in the kitchen.,Where is the apple? 
997,hallway,Answer: The apple are in the kitchen.,Where is the apple? 
998,hallway,"Answer: The football is in the hallway. According to the context, ""Mary went to",Where is the football? 
