,target,output,result,question
974,garden, Daniel put it down.,0.0,Where is the football? 
975,garden, Mary put it down in the bathroom.,0.0,Where is the football? 
976,kitchen,"61: 1776, I, p.",0.0,Where is the football? 
977,bathroom, Daniel put down the milk.,0.0,Where is the milk? 
978,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
979,hallway, The apple is on the table.,0.0,Where is the apple? 
980,office, Mary picked it up there.,0.0,Where is the football? 
981,hallway, The apple is there.,0.0,Where is the apple? 
982,bedroom, There.,0.0,Where is the apple? 
983,bedroom, The apple is there.,0.0,Where is the apple? 
984,kitchen, John took the football there.,0.0,Where is the football? 
985,kitchen, John dropped the football there.,0.0,Where is the football? 
986,bathroom, I dropped it.,0.0,Where is the milk? 
987,bedroom, The milk is in the garden.,0.0,Where is the milk? 
988,garden, The milk is in the garden.,1.0,Where is the milk? 
989,garden, Mary left the milk there.,0.0,Where is the milk? 
990,garden, The milk is there.,0.0,Where is the milk? 
991,office, The milk is there.,0.0,Where is the milk? 
992,office, The milk is there.,0.0,Where is the milk? 
993,bedroom, The milk is there.,0.0,Where is the milk? 
994,kitchen, The apple is on the table.,0.0,Where is the apple? 
995,kitchen, The apple is there.,0.0,Where is the apple? 
996,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
997,hallway, The football is there.,0.0,Where is the football? 
998,hallway, The football is there.,0.0,Where is the football? 
