,target,output,result,question
949,bathroom, Mary left the football.,0.0,Where is the football? 
950,hallway, There is the football.,0.0,Where is the football? 
951,hallway, The football is there.,0.0,Where is the football? 
952,hallway, I left it there.,0.0,Where is the football? 
953,garden, The milk is there.,0.0,Where is the milk? 
954,garden, The milk is in the kitchen.,0.0,Where is the milk? 
955,bedroom, John took the football there.,0.0,Where is the football? 
956,bedroom, John took the football there.,0.0,Where is the football? 
957,bedroom, John took the football there.,0.0,Where is the football? 
958,bedroom, The football is there.,0.0,Where is the football? 
959,bedroom, The football is there.,0.0,Where is the football? 
960,hallway, It's in the fridge.,0.0,Where is the milk? 
961,hallway, The football is in Dublin.,0.0,Where is the football? 
962,hallway, The milk is in the bedroom.,0.0,Where is the milk? 
963,hallway, There is no apple.,0.0,Where is the apple? 
964,hallway, It is in the fridge.,0.0,Where is the milk? 
965,hallway, Mary left the football.,0.0,Where is the football? 
966,kitchen, John took the milk there.,0.0,Where is the milk? 
967,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
968,bedroom, The football is at the park.,0.0,Where is the football? 
969,bedroom, Mary picked up the football there.,0.0,Where is the football? 
970,office, The apple is on the table.,0.0,Where is the apple? 
971,kitchen, The apple is discarded.,0.0,Where is the apple? 
972,kitchen," The apple is not mentioned in the text after Sandra left it, so it is unknown where it",0.0,Where is the apple? 
973,kitchen, The apple is there.,0.0,Where is the apple? 
974,office, The apple is there.,0.0,Where is the apple? 
975,garden, Daniel put down the football.,0.0,Where is the football? 
976,garden, I threw it over the fence.,0.0,Where is the football? 
977,kitchen, Daniel put down the football.,0.0,Where is the football? 
978,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
979,bathroom, The milk is on the counter.,0.0,Where is the milk? 
980,hallway, The apple is on the table.,0.0,Where is the apple? 
981,office, Ben picked it up there.,0.0,Where is the football? 
982,hallway, The apple is there.,0.0,Where is the apple? 
983,bedroom, The apple is there.,0.0,Where is the apple? 
984,bedroom, The apple is there.,0.0,Where is the apple? 
985,kitchen,88.,0.0,Where is the football? 
986,kitchen, John dropped the football.,0.0,Where is the football? 
987,bathroom," I dropped it.

Where is the milk?  I dropped it.

Where is the milk?",0.0,Where is the milk? 
988,bedroom, Sandra dropped the milk there.,0.0,Where is the milk? 
989,garden, The milk is in the garden.,1.0,Where is the milk? 
990,garden, The milk is in the pantry.,0.0,Where is the milk? 
991,garden, The milk is there.,0.0,Where is the milk? 
992,office, Mary got the milk there.,0.0,Where is the milk? 
993,office, The milk is there.,0.0,Where is the milk? 
994,bedroom, The milk is there.,0.0,Where is the milk? 
995,kitchen, The apple is on the table.,0.0,Where is the apple? 
996,kitchen, Daniel moved to the kitchen.,1.0,Where is the apple? 
997,hallway, The apple is in the kitchen.,0.0,Where is the apple? 
998,hallway, The football is there.,0.0,Where is the football? 
