,target,output,result,question
706,bedroom, The milk was in the garden before it was picked up.,0.0,Where was the milk before the garden? 
707,bedroom, The milk was in the fridge before the garden.,0.0,Where was the milk before the garden? 
708,bedroom, The milk was in the fridge before the garden.,0.0,Where was the milk before the garden? 
709,garden, The football was in the office before the office.,0.0,Where was the football before the office? 
710,hallway," Before the bathroom, the milk was in the kitchen.",0.0,Where was the milk before the bathroom? 
711,hallway," Before the office, the apple was in the hands of Daniel.",0.0,Where was the apple before the office? 
712,hallway, The apple was in the office before it was picked up by Sandra.,0.0,Where was the apple before the office? 
713,garden," Before the bathroom, the football was on the ground.",0.0,Where was the football before the bathroom? 
714,hallway, The football was in the office.,0.0,Where was the football before the office? 
715,garden, The football was in the bathroom before Sandra got it.,0.0,Where was the football before the bathroom? 
716,garden, The football was in the bathroom before Sandra grabbed it.,0.0,Where was the football before the bathroom? 
717,bathroom," Before the office, the apple was in the hands of Sandra.",0.0,Where was the apple before the office? 
718,garden," Before John went to the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
719,bathroom," Before the office, the apple was in the hands of Sandra.",0.0,Where was the apple before the office? 
720,kitchen, The milk was in the fridge before it was taken to the garden.,0.0,Where was the milk before the garden? 
721,kitchen, The milk was in the fridge before it was taken to the garden.,0.0,Where was the milk before the garden? 
722,office," Before the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
723,office," Before the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
724,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the bathroom? 
725,hallway, The apple was in the hallway before the bathroom.,1.0,Where was the apple before the bathroom? 
726,bathroom," Before the hallway, the apple was in Daniel's hand.",0.0,Where was the apple before the hallway? 
727,office, The milk was in the fridge.,0.0,Where was the milk before the bathroom? 
728,bathroom, The milk was in the office before it was in the office.,0.0,Where was the milk before the office? 
729,kitchen," Before the garden, the football was in the hands of Sandra.",0.0,Where was the football before the garden? 
730,kitchen, The milk was in the kitchen before the hallway.,1.0,Where was the milk before the hallway? 
731,kitchen, The milk was in the room before it was taken to the hallway.,0.0,Where was the milk before the hallway? 
732,office, The milk was in the kitchen before it was dropped in the bathroom.,0.0,Where was the milk before the bathroom? 
733,office, The milk was in the kitchen before it was dropped in the bathroom.,0.0,Where was the milk before the bathroom? 
734,office, The milk was in the kitchen before the bathroom.,0.0,Where was the milk before the bathroom? 
735,bathroom," Before the kitchen, the apple was in John's possession.",0.0,Where was the apple before the kitchen? 
736,bathroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
737,bathroom," Before the kitchen, the apple was in Sandra's possession.",0.0,Where was the apple before the kitchen? 
738,bedroom," Before the garden, the milk was in the fridge.",0.0,Where was the milk before the garden? 
739,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
740,office, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
741,office, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
742,office, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
743,office," Before the kitchen, the apple was in the garden.",0.0,Where was the apple before the kitchen? 
744,office," Before the kitchen, the apple was in the garden.",0.0,Where was the apple before the kitchen? 
745,garden, The milk was at the store.,0.0,Where was the milk before the office? 
746,garden, The milk was at the post office before the office.,0.0,Where was the milk before the office? 
747,garden, The milk was at the store before the office.,0.0,Where was the milk before the office? 
748,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
749,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the kitchen? 
750,office, The football was in the hallway before Mary got it.,0.0,Where was the football before the hallway? 
751,office, The football was in the hallway before Mary got it.,0.0,Where was the football before the hallway? 
752,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the hallway? 
753,hallway, The milk was in the house.,0.0,Where was the milk before the garden? 
754,hallway, The milk was in the fridge before it was picked up by Mary.,0.0,Where was the milk before the garden? 
755,kitchen, The football was in the bathroom before Mary moved to the bathroom.,0.0,Where was the football before the bathroom? 
756,kitchen, The football was in the bathroom before Mary moved to the bathroom.,0.0,Where was the football before the bathroom? 
757,kitchen, The milk was in the kitchen before it was moved to the bathroom.,1.0,Where was the milk before the bathroom? 
758,bathroom, Sorry. I cannot find the answer based on the context.,0.0,Where was the milk before the kitchen? 
759,bathroom, The football was in the office.,0.0,Where was the football before the office? 
760,kitchen," Before the hallway, the football was in John's possession.",0.0,Where was the football before the hallway? 
761,garden, The football was in the office before it was taken by Sandra.,0.0,Where was the football before the office? 
762,bathroom, The apple was in the garden.,0.0,Where was the apple before the garden? 
763,garden," Before the office, the apple was in the hands of Mary.",0.0,Where was the apple before the office? 
764,bathroom, The apple was in the garden.,0.0,Where was the apple before the garden? 
765,hallway," Before the bathroom, the apple was in the kitchen.",0.0,Where was the apple before the bathroom? 
766,hallway," Before it was in the bathroom, the apple was somewhere else.",0.0,Where was the apple before the bathroom? 
767,bedroom," Before the bathroom, the football was with Sandra.",0.0,Where was the football before the bathroom? 
768,bedroom," Before the bathroom, the football was with Sandra.",0.0,Where was the football before the bathroom? 
769,bedroom," Before the hallway, the apple was in the kitchen.",0.0,Where was the apple before the hallway? 
770,garden," Before the office, the football was in John's possession.",0.0,Where was the football before the office? 
771,garden, The football was in the office before John picked it up.,0.0,Where was the football before the office? 
772,garden, The football was at the office before the office.,0.0,Where was the football before the office? 
773,garden," Before the office, the football was in the hands of John.",0.0,Where was the football before the office? 
774,bedroom, The apple was in the bathroom before it was taken by Sandra and Mary.,0.0,Where was the apple before the bathroom? 
775,kitchen, The milk was in the garden before Daniel discarded it.,0.0,Where was the milk before the garden? 
776,kitchen, The milk was in the garden before it was discarded by Daniel.,0.0,Where was the milk before the garden? 
777,bedroom, Mary left the milk there.,0.0,Where was the milk before the garden? 
778,hallway, The milk was in the kitchen before it was moved to the bathroom.,0.0,Where was the milk before the bathroom? 
779,kitchen, The milk was in the fridge before it was taken by John.,0.0,Where was the milk before the office? 
780,bedroom," Before the kitchen, the football was outside.",0.0,Where was the football before the kitchen? 
781,bedroom," Before the kitchen, the football was outside.",0.0,Where was the football before the kitchen? 
782,hallway, The football was in the bedroom before Mary left it there.,0.0,Where was the football before the bedroom? 
783,hallway," Before the bedroom, the football was in the living room.",0.0,Where was the football before the bedroom? 
784,office, The milk was in the kitchen before it was taken to the bathroom.,0.0,Where was the milk before the bathroom? 
785,garden," Before the office, the milk was at the store.",0.0,Where was the milk before the office? 
786,garden," Before the office, the milk was at the store.",0.0,Where was the milk before the office? 
787,garden, The apple was in the living room before it was moved to the kitchen.,0.0,Where was the apple before the kitchen? 
788,bedroom, The apple was in the bathroom before it was discarded.,0.0,Where was the apple before the bathroom? 
789,bathroom, The apple was in the kitchen.,0.0,Where was the apple before the hallway? 
790,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
791,kitchen," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
792,kitchen," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
793,bathroom, The football was in the hallway.,0.0,Where was the football before the hallway? 
794,garden," Before John grabbed the milk, it was at the store.",0.0,Where was the milk before the bathroom? 
795,kitchen, The apple was on the table before it was dropped by Daniel.,0.0,Where was the apple before the bathroom? 
796,kitchen, The apple was on the table before it was dropped by Daniel.,0.0,Where was the apple before the bathroom? 
797,kitchen, The apple was on the table before it was dropped by Daniel.,0.0,Where was the apple before the bathroom? 
798,garden, The apple was in the living room.,0.0,Where was the apple before the kitchen? 
799,garden, The apple was in the living room.,0.0,Where was the apple before the kitchen? 
800,bathroom, The milk was in the fridge before Mary took it to the hallway.,0.0,Where was the milk before the hallway? 
801,bathroom," Before Mary brought the milk to the hallway, it was in the fridge.",0.0,Where was the milk before the hallway? 
802,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the hallway? 
803,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
804,bathroom," Before Mary left the apple in the bedroom, it was not in the bedroom.",0.0,Where was the apple before the bedroom? 
805,garden, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
806,garden, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
807,bedroom," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
808,bedroom," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
809,bedroom," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
810,garden," Before the hallway, the apple was in the room.",0.0,Where was the apple before the hallway? 
811,office, The apple was in the garden.,0.0,Where was the apple before the garden? 
812,bathroom, Mary took the football there.,0.0,Where was the football before the office? 
813,kitchen, The apple was in the garden.,0.0,Where was the apple before the garden? 
814,garden," Before the kitchen, the apple was in the living room.",0.0,Where was the apple before the kitchen? 
815,hallway, The football was in the hallway.,1.0,Where was the football before the kitchen? 
816,hallway, The football was in the kitchen before the kitchen.,0.0,Where was the football before the kitchen? 
817,hallway, The football was in the hallway before the kitchen.,1.0,Where was the football before the kitchen? 
818,bathroom, The milk was in the kitchen before the hallway.,0.0,Where was the milk before the hallway? 
819,bathroom," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
820,bedroom, The football was with Mary before it was in the kitchen.,0.0,Where was the football before the kitchen? 
821,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
822,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
823,hallway," Before the bedroom, the football was on the floor.",0.0,Where was the football before the bedroom? 
824,hallway, The milk was in the office before the office.,0.0,Where was the milk before the office? 
825,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
826,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
827,bedroom," Before the bathroom, the apple was in the hands of John.",0.0,Where was the apple before the bathroom? 
828,office, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
829,bathroom," Before the office, the milk was in the fridge.",0.0,Where was the milk before the office? 
830,hallway," Before the garden, the milk was in the fridge.",0.0,Where was the milk before the garden? 
831,hallway," Before the garden, the milk was in the fridge.",0.0,Where was the milk before the garden? 
832,hallway, The milk was in the fridge before it was dropped by Sandra.,0.0,Where was the milk before the garden? 
833,hallway," Before the bedroom, the football was in the living room.",0.0,Where was the football before the bedroom? 
834,bedroom, The apple was in the bathroom.,0.0,Where was the apple before the bathroom? 
835,kitchen, The football was in the living room.,0.0,Where was the football before the bedroom? 
836,kitchen, The football was in the hallway.,0.0,Where was the football before the bedroom? 
837,kitchen, The football was in the bedroom before Mary went to the bedroom.,0.0,Where was the football before the bedroom? 
838,hallway, The football was in the bedroom.,0.0,Where was the football before the bathroom? 
839,bathroom," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
840,garden, The milk was in the kitchen.,0.0,Where was the milk before the hallway? 
841,garden," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
842,garden," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
843,bedroom," Before the hallway, the football was in the possession of John.",0.0,Where was the football before the hallway? 
844,bedroom, The football was in the hallway before Mary went back to the hallway.,0.0,Where was the football before the hallway? 
845,bedroom, The milk was in the hallway before it was discarded.,0.0,Where was the milk before the hallway? 
846,bedroom, The milk was in the fridge before it was discarded by Daniel in the hallway.,0.0,Where was the milk before the hallway? 
847,kitchen, The apple was in the orchard.,0.0,Where was the apple before the garden? 
848,kitchen," Before the garden, the apple was left by Mary in the garden.",0.0,Where was the apple before the garden? 
849,hallway, The apple was left by Mary at the bathroom.,0.0,Where was the apple before the bathroom? 
850,bedroom, The milk was in the pantry before John moved it to the hallway.,0.0,Where was the milk before the hallway? 
851,bedroom," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
852,bedroom," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
853,kitchen, The milk was in the fridge before it was taken by John.,0.0,Where was the milk before the bedroom? 
854,kitchen, The milk was in the kitchen.,1.0,Where was the milk before the bedroom? 
855,garden, In the office.,0.0,Where was the milk before the office? 
856,garden," Before the office, the milk was in the store.",0.0,Where was the milk before the office? 
857,bedroom, The milk was in the kitchen before it was dropped in the hallway.,0.0,Where was the milk before the hallway? 
858,bedroom, The milk was in the kitchen before it was dropped in the hallway.,0.0,Where was the milk before the hallway? 
859,office," Before the kitchen, the football was in the living room.",0.0,Where was the football before the kitchen? 
860,bathroom," Before the garden, the football was in the house.",0.0,Where was the football before the garden? 
861,hallway, The milk was in the kitchen before it was moved to the bathroom.,0.0,Where was the milk before the bathroom? 
862,kitchen, The milk was in the fridge before the garden.,0.0,Where was the milk before the garden? 
863,kitchen," Before the bathroom, the football was in the living room.",0.0,Where was the football before the bathroom? 
864,kitchen," Before the bathroom, the football was outside.",0.0,Where was the football before the bathroom? 
865,bedroom, The apple was not in the garden before Sandra got it there.,0.0,Where was the apple before the garden? 
866,garden, The apple was in Sandra's hand before she dropped it in the hallway.,0.0,Where was the apple before the hallway? 
867,bedroom," Before going to the garden, the apple was in the possession of Sandra.",0.0,Where was the apple before the garden? 
868,bedroom," Before going to the garden, the apple was in the possession of Sandra.",0.0,Where was the apple before the garden? 
869,garden, The milk was in the office before John took it.,0.0,Where was the milk before the office? 
870,hallway," Before the garden, the milk was in the fridge.",0.0,Where was the milk before the garden? 
871,hallway, The milk was in the house before John grabbed it.,0.0,Where was the milk before the garden? 
872,kitchen," Before the office, the football was in the hands of John.",0.0,Where was the football before the office? 
873,bathroom," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
874,bathroom," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
875,hallway, The milk was in the kitchen before the office.,0.0,Where was the milk before the office? 
876,office," Before the bathroom, the milk was in the kitchen.",0.0,Where was the milk before the bathroom? 
877,bedroom, The apple was in the garden before Mary grabbed it.,0.0,Where was the apple before the garden? 
878,kitchen, The apple was in the bedroom before Mary left it there.,0.0,Where was the apple before the bedroom? 
879,garden, The apple was in the living room before it was moved to the kitchen.,0.0,Where was the apple before the kitchen? 
880,bathroom," Before it was in the hallway, the football was outside.",0.0,Where was the football before the hallway? 
881,bathroom, The football was in the garden.,0.0,Where was the football before the garden? 
882,garden, The football was in the living room before it was taken to the bedroom.,0.0,Where was the football before the bedroom? 
883,bathroom," Before the garden, the football was with Mary.",0.0,Where was the football before the garden? 
884,bedroom, The milk was in the kitchen before it was left by Mary.,0.0,Where was the milk before the kitchen? 
885,office, Mary got the football.,0.0,Where was the football before the hallway? 
886,office," Before Mary went to the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
887,garden, The milk was at the supermarket.,0.0,Where was the milk before the office? 
888,garden, The milk was at the supermarket.,0.0,Where was the milk before the office? 
889,garden," Before the office, the milk was in the fridge.",0.0,Where was the milk before the office? 
890,garden," Before John took the apple, it was in the same place it always was: on the tree",0.0,Where was the apple before the hallway? 
891,bathroom," Before the hallway, the milk was in the kitchen.",0.0,Where was the milk before the hallway? 
892,bathroom," Before John picked it up, the milk was in the fridge.",0.0,Where was the milk before the hallway? 
893,garden, The milk was in the kitchen before it was picked up.,0.0,Where was the milk before the kitchen? 
894,bedroom," Before the hallway, the football was at the park.",0.0,Where was the football before the hallway? 
895,garden," Before Mary travelled to the hallway, the milk was in the fridge.",0.0,Where was the milk before the hallway? 
896,garden, The milk was in the fridge before it was in the hallway.,0.0,Where was the milk before the hallway? 
897,garden, The milk was in the fridge before it was in the hallway.,0.0,Where was the milk before the hallway? 
898,garden, The milk was in the fridge before it was in the hallway.,0.0,Where was the milk before the hallway? 
899,bedroom, The milk was in the fridge before it was taken to the garden.,0.0,Where was the milk before the garden? 
900,office, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
901,office," Before the bedroom, the milk was in the kitchen.",0.0,Where was the milk before the bedroom? 
902,hallway," Before the bathroom, the football was with Sandra.",0.0,Where was the football before the bathroom? 
903,hallway," Before the bathroom, the football was with John.",0.0,Where was the football before the bathroom? 
904,garden," Before the hallway, the football was in the living room.",0.0,Where was the football before the hallway? 
905,bedroom," Before Mary picked it up, the apple was on a tree.",0.0,Where was the apple before the office? 
906,bedroom," Before the office, the apple was in a tree.",0.0,Where was the apple before the office? 
907,office," Before the garden, the apple was in Mary's hand.",0.0,Where was the apple before the garden? 
908,office, The milk was in the kitchen.,0.0,Where was the milk before the kitchen? 
909,bathroom," Before Mary picked it up, the milk was in the fridge.",0.0,Where was the milk before the hallway? 
910,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
911,hallway, The apple was in the kitchen.,0.0,Where was the apple before the bedroom? 
912,kitchen, The football was in the bedroom before the hallway.,0.0,Where was the football before the hallway? 
913,kitchen," Before the hallway, the football was dropped by Mary.",0.0,Where was the football before the hallway? 
914,hallway, The milk was in the fridge before it was taken by Daniel.,0.0,Where was the milk before the garden? 
915,bathroom, Daniel picked up the milk.,0.0,Where was the milk before the garden? 
916,bedroom," Before Daniel put it down, the milk was in the kitchen.",0.0,Where was the milk before the bathroom? 
917,kitchen, The milk was in the kitchen before it was taken to the hallway.,1.0,Where was the milk before the hallway? 
918,bathroom, The milk was in the office before the office.,0.0,Where was the milk before the office? 
919,garden, The milk was in the kitchen before it was dropped in the bathroom.,0.0,Where was the milk before the bathroom? 
920,bedroom," Before Mary traveled to the bathroom, the apple was left by Daniel.",0.0,Where was the apple before the bathroom? 
921,hallway," Before the kitchen, the football was in the living room.",0.0,Where was the football before the kitchen? 
922,hallway," Before the kitchen, the football was outside.",0.0,Where was the football before the kitchen? 
923,hallway," Before the kitchen, the football was in the living room.",0.0,Where was the football before the kitchen? 
924,garden, The football was in the bedroom before Mary moved it.,0.0,Where was the football before the bedroom? 
925,hallway," Before the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
926,garden," Before the hallway, the apple was in the kitchen.",0.0,Where was the apple before the hallway? 
927,garden," Before the office, the milk was at the store.",0.0,Where was the milk before the office? 
928,bathroom, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
929,bathroom, The apple was in the hallway.,0.0,Where was the apple before the hallway? 
930,bathroom, The apple was in the hands of Daniel.,0.0,Where was the apple before the garden? 
931,garden, The apple was in Daniel's hand before he put it down in the office.,0.0,Where was the apple before the office? 
932,garden, The apple was in the office.,0.0,Where was the apple before the office? 
933,garden, The apple was in the office.,0.0,Where was the apple before the office? 
934,hallway, The apple was in the house.,0.0,Where was the apple before the garden? 
935,hallway," Before the kitchen, the football was in the living room.",0.0,Where was the football before the kitchen? 
936,hallway, The football was in the kitchen before the kitchen.,0.0,Where was the football before the kitchen? 
937,office, The milk was in the fridge before it was taken by Sandra.,0.0,Where was the milk before the garden? 
938,office, The milk was in the fridge before it was taken by Daniel.,0.0,Where was the milk before the garden? 
939,bathroom, The milk was in the office.,0.0,Where was the milk before the office? 
940,hallway, The football was in the kitchen.,0.0,Where was the football before the kitchen? 
941,kitchen," Before the hallway, the football was with Sandra.",0.0,Where was the football before the hallway? 
942,hallway, The football was in the kitchen.,0.0,Where was the football before the kitchen? 
943,kitchen, John picked up the milk.,0.0,Where was the milk before the garden? 
944,bedroom," Before the garden, the apple was in the orchard.",0.0,Where was the apple before the garden? 
945,hallway, The milk was in the bedroom before Mary dropped it in the bathroom.,0.0,Where was the milk before the bathroom? 
946,office," Before the hallway, the football was in Mary's hands.",0.0,Where was the football before the hallway? 
947,office," Before the hallway, the football was in Mary's hands.",0.0,Where was the football before the hallway? 
948,office," Before the hallway, the football was in Mary's hands.",0.0,Where was the football before the hallway? 
949,bathroom," Before the bedroom, the apple was in John's hand.",0.0,Where was the apple before the bedroom? 
950,kitchen, The milk was in the kitchen before it was moved to the bathroom.,1.0,Where was the milk before the bathroom? 
951,kitchen, The milk was in the kitchen before it was moved to the bathroom.,1.0,Where was the milk before the bathroom? 
952,bathroom, The football was in the bedroom.,0.0,Where was the football before the bedroom? 
953,bathroom, The football was in the bedroom before it was picked up by Mary.,0.0,Where was the football before the bedroom? 
954,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
955,bathroom, The apple was in the bedroom before the hallway.,0.0,Where was the apple before the hallway? 
956,bathroom," Before the hallway, the apple was in the room.",0.0,Where was the apple before the hallway? 
957,bathroom," Before the hallway, the apple was in Mary's hand.",0.0,Where was the apple before the hallway? 
958,bathroom, The apple was in the hallway before Mary took it.,0.0,Where was the apple before the hallway? 
959,bathroom, The apple was in the kitchen.,0.0,Where was the apple before the hallway? 
960,hallway, The football was in the garden.,0.0,Where was the football before the garden? 
961,bathroom, The milk was in the fridge before the hallway.,0.0,Where was the milk before the hallway? 
962,bathroom, Before it was in the kitchen.,0.0,Where was the milk before the hallway? 
963,bathroom, Before it was in the kitchen.,0.0,Where was the milk before the hallway? 
964,bathroom, The apple was in the bedroom.,0.0,Where was the apple before the bedroom? 
965,hallway," Before the kitchen, the milk was at the store.",0.0,Where was the milk before the kitchen? 
966,hallway, The milk was in the fridge.,0.0,Where was the milk before the kitchen? 
967,bathroom, The football was at the office before the office.,0.0,Where was the football before the office? 
968,bedroom, The football was on the field.,0.0,Where was the football before the bathroom? 
969,bedroom, The football was at the office before Mary travelled there.,0.0,Where was the football before the office? 
970,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
971,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
972,hallway, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
973,bedroom," Before the office, the apple was in the orchard.",0.0,Where was the apple before the office? 
974,hallway," Before going to the bedroom, the apple was in the kitchen.",0.0,Where was the apple before the bedroom? 
975,hallway, The football was in the bedroom before Daniel went to the bedroom.,0.0,Where was the football before the bedroom? 
976,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the bathroom? 
977,hallway, The football was in the bedroom.,0.0,Where was the football before the bedroom? 
978,kitchen, The milk was in the kitchen before it was moved to the bathroom.,1.0,Where was the milk before the bathroom? 
979,office," Before the bathroom, the football was with Sandra.",0.0,Where was the football before the bathroom? 
980,office, The football was in the kitchen before it was discarded.,0.0,Where was the football before the kitchen? 
981,bedroom, The apple was in Mary's hand before it was discarded by Daniel in the office.,0.0,Where was the apple before the office? 
982,bedroom, The apple was in the office before Mary left it.,0.0,Where was the apple before the office? 
983,bathroom, The milk was in the kitchen before it was taken to the bedroom.,0.0,Where was the milk before the bedroom? 
984,hallway, The football was in the garden before Mary grabbed it.,0.0,Where was the football before the garden? 
985,garden, The milk was in the kitchen.,0.0,Where was the milk before the bedroom? 
986,kitchen, John went back to the garden.,0.0,Where was the football before the garden? 
987,bedroom," Before the office, the football was in John's hands.",0.0,Where was the football before the office? 
988,garden, The football was in the bedroom before John left it there.,0.0,Where was the football before the bedroom? 
989,hallway," Before the kitchen, the football was with Sandra.",0.0,Where was the football before the kitchen? 
990,hallway, The football was in the kitchen before John took it.,0.0,Where was the football before the kitchen? 
991,hallway," Before the kitchen, the football was with John.",0.0,Where was the football before the kitchen? 
992,hallway, The milk was in the kitchen before it was moved to the bedroom.,0.0,Where was the milk before the bedroom? 
993,hallway, The milk was in the kitchen before it was moved to the bedroom.,0.0,Where was the milk before the bedroom? 
994,bedroom, The apple was in the kitchen.,0.0,Where was the apple before the kitchen? 
995,hallway," Before the office, the apple was in the orchard.",0.0,Where was the apple before the office? 
996,hallway," Before the office, the apple was in the orchard.",0.0,Where was the apple before the office? 
997,bedroom, The milk was in the kitchen.,0.0,Where was the milk before the kitchen? 
998,bathroom, The football was in the garden.,0.0,Where was the football before the garden? 
