,target,output,result,question
966,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
967,kitchen, The milk is in the fridge.,0.0,Where is the milk? 
968,bedroom, Mary put down the football.,0.0,Where is the football? 
969,bedroom, Mary picked up the football there.,0.0,Where is the football? 
970,office, Mary discarded the apple.,0.0,Where is the apple? 
971,kitchen, John ate it.,0.0,Where is the apple? 
972,kitchen, The apple is in the kitchen.,1.0,Where is the apple? 
973,kitchen, The apple is discarded.,0.0,Where is the apple? 
974,office, The apple is at the tree.,0.0,Where is the apple? 
975,garden, Daniel put down the football.,0.0,Where is the football? 
976,garden, The football is on the platform.,0.0,Where is the football? 
977,kitchen, The football is on the ground.,0.0,Where is the football? 
978,bathroom, The milk is in the kitchen.,0.0,Where is the milk? 
979,bathroom, The milk is on the table.,0.0,Where is the milk? 
980,hallway," He took the cup, and eucharized.",0.0,Where is the apple? 
981,office, Mary picked up the football there.,0.0,Where is the football? 
982,hallway, There.,0.0,Where is the apple? 
983,bedroom, The apple is there.,0.0,Where is the apple? 
984,bedroom, The apple is there.,0.0,Where is the apple? 
985,kitchen, Mary is in the bathroom.,0.0,Where is the football? 
986,kitchen, John dropped the football.,0.0,Where is the football? 
987,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
988,bedroom, There is a little trunk of Althea's clothes in the trunk-room below.,0.0,Where is the milk? 
989,garden, Dan felt that he was on the track of a discovery.,0.0,Where is the milk? 
990,garden, Mary left the milk there.,0.0,Where is the milk? 
991,garden, The milk is there.,0.0,Where is the milk? 
992,office, The milk is there.,0.0,Where is the milk? 
993,office, The milk is there.,0.0,Where is the milk? 
994,bedroom, The milk is there.,0.0,Where is the milk? 
995,kitchen, The apple is discarded.,0.0,Where is the apple? 
996,kitchen, The apple is on the table.,0.0,Where is the apple? 
997,hallway, The apple is on the table.,0.0,Where is the apple? 
998,hallway, The football is there.,0.0,Where is the football? 
