,target,output,result,question
886,bedroom, Where is John?  Where is the man who has spent twenty-five years of his life imprisoned in,0.0,Where is Daniel? 
887,hallway, Daniel is in the bedroom.,0.0,Where is Daniel? 
888,office, Daniel went to the bedroom.,0.0,Where is Sandra? 
889,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
890,garden, John travelled to the garden.,1.0,Where is John? 
891,office, John is in France.,0.0,Where is John? 
892,garden, John is in the garden.,1.0,Where is John? 
893,hallway, Mary is in the hallway.,1.0,Where is Mary? 
894,office, John is in the garden.,0.0,Where is John? 
895,office," Ginger didn't know.  He'd gone off to the office, and Ginger
didn't",1.0,Where is John? 
896,garden, She is in the garden.,1.0,Where is Sandra? 
897,hallway, Daniel:  I don't know.  I thought he was in the kitchen.,0.0,Where is Sandra? 
898,garden, John is in the office.,0.0,Where is John? 
899,office, Daniel is in the kitchen.,0.0,Where is Daniel? 
900,bathroom," Daniel's in the bathroom.

Where is Moses?  Moses is in the bathroom.

Where is",1.0,Where is Daniel? 
901,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
902,garden, John is in the garden.,1.0,Where is John? 
903,office, Mary is in the office.,1.0,Where is Mary? 
904,garden, In the garden.,1.0,Where is Sandra? 
905,garden,"1661

July 2nd.

My father returned
from Brampton, and brought word that",0.0,Where is Sandra? 
906,kitchen, She is in the garden.,0.0,Where is Sandra? 
907,kitchen, Sandra is in the garden.,0.0,Where is Sandra? 
908,office, Daniel is in the office.,1.0,Where is Daniel? 
909,office, Mary is in the office.,1.0,Where is Mary? 
910,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
911,bedroom,1,0.0,Where is Mary? 
912,office, John is in the office.,1.0,Where is John? 
913,hallway, Daniel is in the bedroom.,0.0,Where is Daniel? 
914,garden, Mary is in the bathroom.,0.0,Where is Mary? 
915,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
916,hallway,"1. Sandra is in the hallway.
2. Sandra is in the kitchen.",1.0,Where is Sandra? 
917,garden, the garden.,1.0,Where is Mary? 
918,garden,1,0.0,Where is Mary? 
919,bedroom, Daniel is in the garden.,0.0,Where is Daniel? 
920,bathroom," He is in the sacristy.

What is he doing?  He is putting on his",0.0,Where is Daniel? 
921,hallway, Mary is in the kitchen.,0.0,Where is Mary? 
922,hallway, Daniel is in the hallway.,1.0,Where is Daniel? 
923,kitchen, Mary went to the kitchen.,1.0,Where is Mary? 
924,bedroom, Daniel is in the hallway.,0.0,Where is Daniel? 
925,bathroom, Mary moved to the bathroom.,1.0,Where is Mary? 
926,office, Daniel journeyed to the office.,1.0,Where is Daniel? 
927,kitchen, Daniel is in the office.,0.0,Where is Daniel? 
928,office, Daniel is in the office.,1.0,Where is Daniel? 
929,bathroom, Mary is in the bathroom.,1.0,Where is Mary? 
930,office, John went to the office.,1.0,Where is Sandra? 
931,office, Daniel is in the office.,1.0,Where is Daniel? 
932,bedroom, John went back to the bedroom.,1.0,Where is John? 
933,office, Sandra is in the office.,1.0,Where is Sandra? 
934,kitchen, Sandra is in the office.,0.0,Where is Sandra? 
935,hallway, He is in the hallway.,1.0,Where is John? 
936,hallway, John travelled to the hallway.,1.0,Where is John? 
937,garden, Daniel is in the garden.,1.0,Where is Daniel? 
938,bedroom, In the bedroom.,1.0,Where is Sandra? 
939,bedroom, In the bedroom.,1.0,Where is Sandra? 
940,bedroom, John is in the kitchen.,0.0,Where is John? 
941,office, Daniel is in the office.,1.0,Where is Daniel? 
942,office, Daniel is in the kitchen.,0.0,Where is Daniel? 
943,kitchen, John is in the kitchen.,1.0,Where is John? 
944,hallway, Daniel is in the office.,0.0,Where is Daniel? 
945,office, Sandra is in the office.,1.0,Where is Sandra? 
946,bathroom," she asks.

In the bathroom, I think, I reply.

She smiles and moves away.

Present",1.0,Where is Mary? 
947,bathroom, Sandra is in the bathroom.,1.0,Where is Sandra? 
948,kitchen, Mary is in the bathroom.,0.0,Where is Mary? 
949,bedroom, Daniel is in the garden.,0.0,Where is Daniel? 
950,hallway," John is in the hallway.

Where is Sandra?  Sandra is in the hallway.",1.0,Where is John? 
951,kitchen, John is in the kitchen.,1.0,Where is John? 
952,kitchen, John went back to the kitchen.,1.0,Where is Sandra? 
953,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
954,office,1,0.0,Where is Sandra? 
955,office, Daniel asked.,0.0,Where is John? 
956,kitchen, John is in the office.,0.0,Where is John? 
957,garden, In the garden.,1.0,Where is Sandra? 
958,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
959,bedroom, John is in the kitchen.,0.0,Where is John? 
960,hallway," She is not in her room.

[_SHEBA and SALOME look at each other and",0.0,Where is Mary? 
961,bathroom," I have not seen him since the battle.

I have been looking for him everywhere.

I have been",0.0,Where is Daniel? 
962,bathroom, John is in the bathroom.,1.0,Where is John? 
963,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
964,garden, Mary is in the garden.,1.0,Where is Mary? 
965,garden, Daniel is in the garden.,1.0,Where is Daniel? 
966,bathroom, She is in the office.,0.0,Where is Mary? 
967,bathroom,"1. garden
2. bathroom",1.0,Where is Daniel? 
968,hallway, In the bathroom,0.0,Where is Mary? 
969,kitchen, Daniel moved to the office.,0.0,Where is Sandra? 
970,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
971,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
972,bathroom, Sandra is in the kitchen.,0.0,Where is Sandra? 
973,hallway, Daniel is in the kitchen.,0.0,Where is Daniel? 
974,hallway, Daniel is in the kitchen.,0.0,Where is Daniel? 
975,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
976,office, John is at the office.,1.0,Where is John? 
977,office, John is at the office.,1.0,Where is John? 
978,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
979,hallway, Sandra is in the bedroom.,0.0,Where is Sandra? 
980,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
981,bathroom, Mary journeyed to the kitchen.,0.0,Where is Mary? 
982,bedroom, Sandra is in the bedroom.,1.0,Where is Sandra? 
983,office, Sandra is in the bedroom.,0.0,Where is Sandra? 
984,garden, Mary is in the garden.,1.0,Where is Mary? 
985,garden," he asked.

She's
in the garden, John, Tillie said.

He
went to",1.0,Where is Sandra? 
986,garden, She's in the garden.,1.0,Where is Sandra? 
987,office, She's in the bathroom.,0.0,Where is Mary? 
988,bathroom, John is in the kitchen.,0.0,Where is John? 
989,bathroom," [2]
    Where is John?",0.0,Where is John? 
990,garden," I want to talk to her.

He was a good man, a good father, a good",0.0,Where is Sandra? 
991,kitchen, Sandra is in the garden.,0.0,Where is Sandra? 
992,garden, John is in the garden.,1.0,Where is John? 
993,garden, Daniel is in the kitchen.,0.0,Where is Daniel? 
994,garden, Mary is in the garden.,1.0,Where is Mary? 
995,kitchen, John is in the kitchen.,1.0,Where is John? 
996,hallway, Sandra is in the hallway.,1.0,Where is Sandra? 
997,office, Sandra is in the office.,1.0,Where is Sandra? 
998,bathroom, Sandra is in the kitchen.,0.0,Where is Sandra? 
999,bedroom, John is in the bedroom.,1.0,Where is John? 
