,target,output,result,question
929,garden, Mary picked up the milk there.,0.0,Where is the milk? 
930,hallway, The milk is in the fridge.,0.0,Where is the milk? 
931,hallway, I don't know.,0.0,Where is the milk? 
932,bedroom, The apple is at the bar.,0.0,Where is the apple? 
933,bedroom, The apple is there.,0.0,Where is the apple? 
934,garden, The milk is there.,0.0,Where is the milk? 
935,garden, The apple is on the table.,0.0,Where is the apple? 
936,garden, Mary picked up the apple there.,0.0,Where is the apple? 
937,garden, John put it down.,0.0,Where is the apple? 
938,bathroom, The football is there.,0.0,Where is the football? 
939,hallway, The football is there.,0.0,Where is the football? 
940,bedroom, In the wagon.,0.0,Where is the apple? 
941,bedroom, There.,0.0,Where is the apple? 
942,office, Where is the football?,0.0,Where is the football? 
943,office," He resides
now in Bordentown in the Jerseys, and it is probable that I may",0.0,Where is the football? 
944,office, The apple is on the table.,0.0,Where is the apple? 
945,bedroom, The apple is in Massachusetts.,0.0,Where is the apple? 
946,bedroom, Mary got the football there.,0.0,Where is the apple? 
947,kitchen, The milk is there.,0.0,Where is the milk? 
948,garden, Mary discarded the football.,0.0,Where is the football? 
949,bathroom, Mary left the football.,0.0,Where is the football? 
950,hallway, Sandra picked up the football there.,0.0,Where is the football? 
951,hallway, I don't know.,0.0,Where is the football? 
952,hallway, Sandra took the football there.,0.0,Where is the football? 
953,garden, The milk is there.,0.0,Where is the milk? 
954,garden, The milk is there.,0.0,Where is the milk? 
955,bedroom," The second is a window from the church of St. Peter's at Como.

The third is",0.0,Where is the football? 
956,bedroom, John discarded the football.,0.0,Where is the football? 
957,bedroom, The football is on the ground.,0.0,Where is the football? 
958,bedroom, The football is there.,0.0,Where is the football? 
959,bedroom, The football is there.,0.0,Where is the football? 
960,hallway, John took the milk there.,0.0,Where is the milk? 
961,hallway, John discarded the football there.,0.0,Where is the football? 
962,hallway, It is in the south-east corner of the front cellar.,0.0,Where is the milk? 
963,hallway, It is on the ground.,0.0,Where is the apple? 
964,hallway, John dropped the milk.,0.0,Where is the milk? 
965,hallway, Mary left the football.,0.0,Where is the football? 
966,kitchen, John took the milk there.,0.0,Where is the milk? 
967,kitchen, The milk is in the laboratory.,0.0,Where is the milk? 
968,bedroom, The football is at the park.,0.0,Where is the football? 
969,bedroom, Mary picked up the football there.,0.0,Where is the football? 
970,office, The apple is discarded.,0.0,Where is the apple? 
971,kitchen, The apple is on the table.,0.0,Where is the apple? 
972,kitchen, The apple is in the basket.,0.0,Where is the apple? 
973,kitchen, The apple is not mentioned in the text.,0.0,Where is the apple? 
974,office, The apple is there.,0.0,Where is the apple? 
975,garden, Daniel put down the football.,0.0,Where is the football? 
976,garden, Daniel put down the football.,0.0,Where is the football? 
977,kitchen, Daniel put down the football.,0.0,Where is the football? 
978,bathroom, I don't know.  I'll ask mamma to get some.,0.0,Where is the milk? 
979,bathroom, Daniel put down the milk.,0.0,Where is the milk? 
980,hallway, The apple is not mentioned in the text.,0.0,Where is the apple? 
981,office, There is no football.,0.0,Where is the football? 
982,hallway, The apple is there.,0.0,Where is the apple? 
983,bedroom, The apple is there.,0.0,Where is the apple? 
984,bedroom, The apple is there.,0.0,Where is the apple? 
985,kitchen, The football is there.,0.0,Where is the football? 
986,kitchen, It is on the floor.,0.0,Where is the football? 
987,bathroom, The milk is in the fridge.,0.0,Where is the milk? 
988,bedroom, The milk is at the Land's End.,0.0,Where is the milk? 
989,garden, The milk is in the storage tank.,0.0,Where is the milk? 
990,garden, Mary left the milk there.,0.0,Where is the milk? 
991,garden, Mary got the milk there.,0.0,Where is the milk? 
992,office, The milk is there.,0.0,Where is the milk? 
993,office, The milk is there.,0.0,Where is the milk? 
994,bedroom, The milk is there.,0.0,Where is the milk? 
995,kitchen, There.,0.0,Where is the apple? 
996,kitchen, He has it in his hand.,0.0,Where is the apple? 
997,hallway, There.,0.0,Where is the apple? 
998,hallway, The football is there.,0.0,Where is the football? 
