,target,output,result,question
941,bedroom," Daniel had taken it with him.  He had
put it in his pocket.  He",0.0,Where is the apple? 
942,office, There.,0.0,Where is the football? 
943,office, The football is on the side of the hill.,0.0,Where is the football? 
944,office, Daniel put down the apple.,0.0,Where is the apple? 
945,bedroom, The apple is on the table.,0.0,Where is the apple? 
946,bedroom," The apple is in the middle of the plain, bordered by a ravine and the high-road",0.0,Where is the apple? 
947,kitchen, It is in the fridge.,0.0,Where is the milk? 
948,garden, Mary discarded the football.,0.0,Where is the football? 
949,bathroom, Mary got the football there.,0.0,Where is the football? 
950,hallway," There is a noble walk of elms toward the
front of the house by the bowling green",0.0,Where is the football? 
951,hallway, It is at the stadium.,0.0,Where is the football? 
952,hallway, Sandra took the football there.,0.0,Where is the football? 
953,garden, The milk is in the kitchen.,0.0,Where is the milk? 
954,garden, The milk is in the kitchen.,0.0,Where is the milk? 
955,bedroom, John took the football there.,0.0,Where is the football? 
956,bedroom, John threw the football over his head.,0.0,Where is the football? 
957,bedroom, John took the football there.,0.0,Where is the football? 
958,bedroom, The football is there.,0.0,Where is the football? 
959,bedroom, The football is there.,0.0,Where is the football? 
960,hallway, The milk is there.,0.0,Where is the milk? 
961,hallway, The football is at the place where John discarded it.,0.0,Where is the football? 
962,hallway, John put down the milk there.,0.0,Where is the milk? 
963,hallway, The apple is on the table.,0.0,Where is the apple? 
964,hallway, The milk is there.,0.0,Where is the milk? 
965,hallway, Mary left the football.,0.0,Where is the football? 
966,kitchen, John took the milk there.,0.0,Where is the milk? 
967,kitchen, Where is the honey?,0.0,Where is the milk? 
968,bedroom," Mary put down the football.

Daniel left the football.

Mary left the football.",0.0,Where is the football? 
969,bedroom, The football is on the ground.,0.0,Where is the football? 
970,office, Mary discarded the apple.,0.0,Where is the apple? 
971,kitchen, The apple is in the middle of the eye.,0.0,Where is the apple? 
972,kitchen, The apple is not in the room.,0.0,Where is the apple? 
973,kitchen, The apple is there.,0.0,Where is the apple? 
974,office, The apple is there.,0.0,Where is the apple? 
975,garden, Daniel put it down.,0.0,Where is the football? 
976,garden, Daniel put down the football.,0.0,Where is the football? 
977,kitchen, Daniel put down the football.,0.0,Where is the football? 
978,bathroom, Daniel,0.0,Where is the milk? 
979,bathroom, There.,0.0,Where is the milk? 
980,hallway, The apple is discarded.,0.0,Where is the apple? 
981,office, Mary picked up the football there.,0.0,Where is the football? 
982,hallway, The apple is on the table.,0.0,Where is the apple? 
983,bedroom, There,0.0,Where is the apple? 
984,bedroom, There.,0.0,Where is the apple? 
985,kitchen, The football is on the field.,0.0,Where is the football? 
986,kitchen, I dropped it.,0.0,Where is the football? 
987,bathroom," I put it there.

Where did you put it?",0.0,Where is the milk? 
988,bedroom, It is in the fridge.,0.0,Where is the milk? 
989,garden, I drank it.,0.0,Where is the milk? 
990,garden, There.,0.0,Where is the milk? 
991,garden, The milk is there.,0.0,Where is the milk? 
992,office, The milk is there.,0.0,Where is the milk? 
993,office, The milk is there.,0.0,Where is the milk? 
994,bedroom, The milk is there.,0.0,Where is the milk? 
995,kitchen, There.,0.0,Where is the apple? 
996,kitchen, B.,0.0,Where is the apple? 
997,hallway, There is no apple.,0.0,Where is the apple? 
998,hallway, The football is there.,0.0,Where is the football? 
