,target,output,result,question
897,hallway, Daniel moved to the garden.,0.0,Where is Sandra? 
898,garden, John is in the office.,0.0,Where is John? 
899,office, Daniel is in the garden.,0.0,Where is Daniel? 
900,bathroom, Daniel went back to the office.,0.0,Where is Daniel? 
901,bathroom, Daniel is in the office.,0.0,Where is Daniel? 
902,garden, John is in the kitchen.,0.0,Where is John? 
903,office, Mary is in the office.,1.0,Where is Mary? 
904,garden, Sandra is in the garden.,1.0,Where is Sandra? 
905,garden," I don't know.

I'm going to
see her, and I'm going to tell her",0.0,Where is Sandra? 
906,kitchen, Sandra travelled to the garden.,0.0,Where is Sandra? 
907,kitchen, Sandra is in the garden.,0.0,Where is Sandra? 
908,office, Daniel is in the office.,1.0,Where is Daniel? 
909,office, Mary is in the office.,1.0,Where is Mary? 
910,bedroom, Daniel moved to the bedroom.,1.0,Where is Daniel? 
911,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
912,office, John is in the office.,1.0,Where is John? 
913,hallway, Daniel is in the bedroom.,0.0,Where is Daniel? 
914,garden,1,0.0,Where is Mary? 
915,kitchen," Daniel asked.

She is in the kitchen, Thomas replied.

Daniel went back to the kitchen.

",1.0,Where is Mary? 
916,hallway, Sandra is in the hallway.,1.0,Where is Sandra? 
917,garden, Mary is in the garden.,1.0,Where is Mary? 
918,garden, Mary is in the garden.,1.0,Where is Mary? 
919,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
920,bathroom, Mary went to the kitchen.,0.0,Where is Daniel? 
921,hallway, Mary is in the kitchen.,0.0,Where is Mary? 
922,hallway, Daniel is in the hallway.,1.0,Where is Daniel? 
923,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
924,bedroom, Daniel is in the hallway.,0.0,Where is Daniel? 
925,bathroom, Daniel asked.,0.0,Where is Mary? 
926,office, Daniel is in the garden.,0.0,Where is Daniel? 
927,kitchen, Daniel is in the office.,0.0,Where is Daniel? 
928,office, Daniel is in the office.,1.0,Where is Daniel? 
929,bathroom, Mary is in the bathroom.,1.0,Where is Mary? 
930,office," She is a poor widow, who lives over the back lane.",0.0,Where is Sandra? 
931,office, Daniel is in the office.,1.0,Where is Daniel? 
932,bedroom, John is in the bathroom.,0.0,Where is John? 
933,office, Sandra is in the garden.,0.0,Where is Sandra? 
934,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
935,hallway," John is in the hallway.

Where is Daniel?  Daniel is in the bathroom.",1.0,Where is John? 
936,hallway," Daniel went back to the garden.

Where is Daniel?  Daniel travelled to the bathroom.",0.0,Where is John? 
937,garden, Daniel is in the garden.,1.0,Where is Daniel? 
938,bedroom, In the bedroom.,1.0,Where is Sandra? 
939,bedroom, In the bedroom.,1.0,Where is Sandra? 
940,bedroom,1,0.0,Where is John? 
941,office, Daniel is in the kitchen.,0.0,Where is Daniel? 
942,office, Daniel is in the bathroom.,0.0,Where is Daniel? 
943,kitchen, John is in the kitchen.,1.0,Where is John? 
944,hallway, Daniel is in the office.,0.0,Where is Daniel? 
945,office, Sandra is in the office.,1.0,Where is Sandra? 
946,bathroom, Mary is in the kitchen.,0.0,Where is Mary? 
947,bathroom, Sandra is in the office.,0.0,Where is Sandra? 
948,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
949,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
950,hallway," I have not seen him since I came to
Philadelphia.  I have been here a month.",0.0,Where is John? 
951,kitchen, John is in the kitchen.,1.0,Where is John? 
952,kitchen, Sandra is in the kitchen.,1.0,Where is Sandra? 
953,kitchen, Mary is in the kitchen.,1.0,Where is Mary? 
954,office,1,0.0,Where is Sandra? 
955,office, The office,1.0,Where is John? 
956,kitchen,"51.507222, 0.1275",0.0,Where is John? 
957,garden," She is in the garden.

Where is Daniel?  He is in the bedroom.

Where is",1.0,Where is Sandra? 
958,kitchen, John went to the bathroom.,0.0,Where is Sandra? 
959,bedroom, John went back to the office.,0.0,Where is John? 
960,hallway, Daniel asked.,0.0,Where is Mary? 
961,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
962,bathroom, John is in the bathroom.,1.0,Where is John? 
963,bedroom, Mary is in the bedroom.,1.0,Where is Mary? 
964,garden, Mary moved to the bedroom.,0.0,Where is Mary? 
965,garden, Daniel went back to the garden.,1.0,Where is Daniel? 
966,bathroom, Mary travelled to the office.,0.0,Where is Mary? 
967,bathroom, Daniel is in the bedroom.,0.0,Where is Daniel? 
968,hallway, Mary is in the office.,0.0,Where is Mary? 
969,kitchen, In the kitchen.,1.0,Where is Sandra? 
970,bathroom, Daniel is in the bathroom.,1.0,Where is Daniel? 
971,kitchen, Daniel is in the kitchen.,1.0,Where is Daniel? 
972,bathroom, Sandra is in the bathroom.,1.0,Where is Sandra? 
973,hallway, Daniel is in the kitchen.,0.0,Where is Daniel? 
974,hallway, Daniel is in the kitchen.,0.0,Where is Daniel? 
975,bedroom, Daniel is in the bedroom.,1.0,Where is Daniel? 
976,office, John is in the office.,1.0,Where is John? 
977,office, He's in the office.,1.0,Where is John? 
978,bedroom, Mary journeyed to the garden.,0.0,Where is Mary? 
979,hallway," Sandra went back to the bathroom.

Sandra went back to the hallway.

Sandra journeyed",1.0,Where is Sandra? 
980,kitchen, Where is Mary?  Where is Mary?  Where is Mary?  Where is Mary? ,0.0,Where is Mary? 
981,bathroom, She is in the bathroom.,1.0,Where is Mary? 
982,bedroom, Sandra is in the bedroom.,1.0,Where is Sandra? 
983,office, Sandra is in the office.,1.0,Where is Sandra? 
984,garden, Mary is in the garden.,1.0,Where is Mary? 
985,garden, Sandra is in the garden.,1.0,Where is Sandra? 
986,garden,1,0.0,Where is Sandra? 
987,office, Mary is in the bathroom.,0.0,Where is Mary? 
988,bathroom, John is in the bathroom.,1.0,Where is John? 
989,bathroom, John is in the bathroom.,1.0,Where is John? 
990,garden, Sandra went to the garden.,1.0,Where is Sandra? 
991,kitchen,"1. garden
2. kitchen",1.0,Where is Sandra? 
992,garden, John is in the garden.,1.0,Where is John? 
993,garden," I want to see him.

[_The door closes again._

[_To JOHN._]  You are",0.0,Where is Daniel? 
994,garden, Mary is in the garden.,1.0,Where is Mary? 
995,kitchen," Where is he?

SANDRA.

[_Looking round her, and then at the carving-kn",0.0,Where is John? 
996,hallway,"1, 2, 3, 4, 5, 6, 7,",0.0,Where is Sandra? 
997,office, Sandra is in the kitchen.,0.0,Where is Sandra? 
998,bathroom, Sandra is in the kitchen.,0.0,Where is Sandra? 
999,bedroom, John is in the bedroom.,1.0,Where is John? 
