,target,output,question
508,Bill,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who received the football? 
509,Bill,"Answer: Fred

Example:

Fred gave the football to Fred. Fred passed the football to Bill.",Who did Fred give the football to? 
510,Fred,"Answer: Mrs.

Example:

Fred

Example:

Mrs.

Question:",Who received the milk? 
511,Jeff,"Answer: Fred

Example:

Fred picked up the milk there. Fred gave the milk to
Fred.",Who received the milk? 
512,milk,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Jeff give to Fred? 
513,milk,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Jeff give to Fred? 
514,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",Who gave the apple to Bill? 
515,Bill,"Answer: Fred

Example:

Fred gave the apple to Mary. Fred went to the garden. Mary",Who gave the apple to Mary? 
516,Fred,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",Who gave the apple? 
517,Fred,"Answer: Fred

Example:

Fred gave the apple to Mary. Fred went to the kitchen. Mary",Who gave the apple to Mary? 
518,Mary,"Answer: The apple was given to the

hospital. The hospital was a hospital. The hospital was a hospital",Who received the apple? 
519,apple,"Answer: milk

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",What did Fred give to Mary? 
520,apple,"Answer: apple

The apple was given to Mary. The apple was given to Fred.

The apple",What did Mary give to Fred? 
521,Mary,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred. Fred",Who gave the apple? 
522,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",Who did Mary give the milk to? 
523,milk,"Answer: apple

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",What did Mary give to Fred? 
524,Mary,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who gave the milk to Fred? 
525,milk,"Answer: milk

Example:

Mary gave the milk to Fred. Fred gave the milk to Mary.",What did Mary give to Fred? 
526,Mary,"Answer: Mary

Example:

Fred took the milk from Mary. Fred gave it to Bill. Bill",Who received the milk? 
527,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred",Who received the milk? 
528,Mary,"Answer: Mary

Question: What did Mary give to Fred?

Answer: Fred

Question:",Who received the milk? 
529,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary gave",Who gave the football to Mary? 
530,Bill,"Answer: Bill

Example:

Mary gave the apple to Bill. Bill went to the bedroom. Mary gave",Who gave the apple to Mary? 
531,apple,"Answer: apple

Question: What did Mary give to Bill?

Answer: apple

Question:",What did Bill give to Mary? 
532,Mary,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Bill. Bill",Who received the apple? 
533,apple,"Answer: apple

Example:

Fred took the apple to Mary. ""I will give you a question.",What did Bill give to Mary? 
534,Fred,"Fred

Answer: Fred

Example:

Fred took the football to the house of the

father.",Who did Mary give the football to? 
535,milk,"Answer: milk

Example:

Fred took the milk there. Bill took the milk to Fred. Bill",What did Fred give to Bill? 
536,Bill,"Answer: Fred

Example:

Fred gave the milk to Bill. Bill went to the kitchen. What",Who did Fred give the milk to? 
537,Bill,"Answer: Fred

Example:

Fred gave the milk to Bill. Bill went to the kitchen. Fred picked",Who did Fred give the milk to? 
538,Mary,"Answer: Fred

Example:
Fred took the apple there. Fred handed the apple to Bill. Bill travelled to",Who did Bill give the milk to? 
539,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred",Who did Bill give the milk to? 
540,Jeff,"Answer: Fred

Example:

Fred picked up the apple there. Fred handed the apple to Bill.",Who received the apple? 
541,Jeff,"Answer: De Maistre

Example:

De Maistre

Example:

De Ma",Who received the apple? 
542,apple,"Answer: apple

Question: What did Jeff give to Jeff?

Answer: apple

Question: What",What did Bill give to Jeff? 
543,apple,"Answer: apple

Question: What did Jimmieboy give to Mary?

Answer: apple",What did Bill give to Mary? 
544,Mary,"Answer: Fred

Example:

Fred took the apple to Bill. Bill took the milk there. Fred",Who did Bill give the apple to? 
545,Jeff,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to
Fred.",Who did Mary give the apple to? 
546,Jeff,"Answer: Mary

Example:

Jeff took the apple to Mary. Mary gave the apple to
Mary",Who received the apple? 
547,Jeff,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",Who did Mary give the apple to? 
548,Bill,"Answer: Fred

Example:

Fred picked up the apple there. Fred handed the apple to Bill.",Who received the apple? 
549,Mary,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Bill.",Who gave the apple to Bill? 
550,Mary,"Answer: Mary

Question: What did Mary give to Jeff?

Answer: milk

Question: What",Who gave the milk to Jeff? 
551,Jeff,"Answer: Mary

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary moved",Who received the milk? 
552,Mary,"Answer: Fred

Example:

Fred handed the football to Mary. Mary gave the football to Fred.",Who did Fred give the football to? 
553,Fred,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Mary. Mary",Who gave the football? 
554,Mary,"Answer: Fred

Question: What did you do to get the football?

Answer: Fred",Who received the football? 
555,Bill,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill took the milk there. Fred moved",Who gave the apple? 
556,Bill,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill passed the apple to
Fred.",Who gave the apple? 
557,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Bill give to Fred? 
558,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Bill? 
559,Fred,"Answer: Fred

Example:

Fred took the apple. Fred gave the apple to Bill. Bill passed",Who received the apple? 
560,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Fred give to Mary? 
561,Fred,"Answer: Mary

Question: What did Mary give to Fred?

Answer: apple

Question:",Who received the apple? 
562,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
563,football,"Answer: the apple

“The apple

“The apple

“The apple",What did Fred give to Mary? 
564,Fred,"Answer:

Mary

Example:

Fred

Example:

Mary

Example:",Who received the football? 
565,apple,"Answer: apple

Question: What did Jeff give to Mary?

Answer: apple

Question:",What did Jeff give to Mary? 
566,Mary,"Answer: Fred

Example:

Fred

Example:

Fred

Example:

Fred",Who gave the apple? 
567,apple,"Answer: apple

Example:

Mary gave the apple to Jeff. Jeff passed the apple to Mary. Mary",What did Mary give to Jeff? 
568,apple,"Answer: Mary

Question: What did Jeff give to Mary?

Answer: Mary

Question:",What did Jeff give to Mary? 
569,Jeff,"Answer: Mary

Example:

Mary gave the apple to Fred. Fred passed the apple to Mary.",Who gave the apple to Mary? 
570,milk,Answer: Mary gave the apple to Jeff. Jeff went to the bedroom. Mary gave the apple to Mary. Mary,What did Mary give to Jeff? 
571,milk,"Answer: Mary

Question: What did Mary give to Bill?

Answer: Bill

Question:",What did Jeff give to Mary? 
572,milk,"Answer: milk

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",What did Jeff give to Mary? 
573,Fred,"Answer: The Indians.

Question: What did the Indians do?

Answer: They were very good",Who received the milk? 
574,Fred,"Answer: Fred

Question: Who gave the milk?

Answer: Fred

Question: Who gave",Who received the milk? 
575,football,"Answer: apple

Example:

Mary took the apple there. Mary gave the apple to Fred. Mary",What did Bill give to Mary? 
576,Mary,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Bill. Bill",Who gave the football to Fred? 
577,football,"Answer: apple

Example:

Mary gave the apple to Fred. Fred gave the apple to Bill.",What did Mary give to Fred? 
578,football,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
579,Fred,"Answer: Fred

Example:

Fred took the football to Mary. Fred took the football to Mary.",Who did Mary give the football to? 
580,Fred,"Answer: Bill

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Who gave",Who gave the milk to Bill? 
581,Bill,"Answer: Mary

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred. Mary",Who did Fred give the milk to? 
582,milk,"Answer: apple

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Fred",What did Fred give to Bill? 
583,Jeff,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Bill.",Who gave the apple to Mary? 
584,Jeff,"Answer: Mary

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who received the apple? 
585,milk,"Answer: apple

The answer should contain only one word. Do not write anything else after that. Do not",What did Mary give to Bill? 
586,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the milk? 
587,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",Who did Mary give the milk to? 
588,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred. Fred",Who gave the apple to Fred? 
589,Fred,"Answer: Fred

Example:

Fred took the apple. Fred gave the apple to Bill. Bill went to",Who gave the apple? 
590,milk,"Answer: apple

Example:

Fred took the apple to Bill. Bill took the milk there. Fred went",What did Bill give to Fred? 
591,milk,"Answer: ""I gave him the apple to Fred. I gave him the milk to Bill. I gave him the",What did Bill give to Fred? 
592,milk,"Answer: apple

Example:

Fred took the apple to Bill. Bill passed the football to Fred.",What did Bill give to Fred? 
593,Fred,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Bill. Bill travelled",Who received the football? 
594,football,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",What did Bill give to Fred? 
595,Jeff,"Answer: Fred

Example:

Fred took the milk there. Fred handed the milk to Bill. Bill",Who gave the milk to Bill? 
596,Jeff,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill",Who received the milk? 
597,Bill,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill",Who received the milk? 
598,Jeff,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill",Who gave the milk? 
599,milk,"Answer: apple

Example:

Bill took the milk there. Bill gave the apple to Bill. Bill",What did Jeff give to Bill? 
600,Jeff,"Answer: Mary

Example:

Fred took the football there. Fred handed the

football to Bill.",Who received the football? 
601,Mary,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who did Jeff give the football to? 
602,Jeff,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who gave the football? 
603,Jeff,"Answer: Fred

Example:

Fred took the football. Fred handed the football to Bill. Bill went",Who gave the football? 
604,Jeff,"Answer: Bill

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who did Bill give the milk to? 
605,Fred,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave the football to Fred.",Who did Mary give the football to? 
606,Mary,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave the football to Fred.",Who gave the football to Fred? 
607,Fred,"Answer: Bill

Example:

Fred took the football to Bill. Bill passed the football to Fred.",Who did Bill give the football to? 
608,Fred,"Answer: Fred

Example:

Fred gave the football to Bill. Bill went to the kitchen. Fred",Who gave the football? 
609,football,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Bill? 
610,football,"Answer: the football

Example:

Fred took the football to Fred. Fred gave it to Miss Tab",What did Jeff give to Fred? 
611,Jeff,"Answer: Fred

Example:

Fred took the football to Fred. Fred handed the football to Bill.",Who did Fred give the football to? 
612,Fred,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who gave the football? 
613,Mary,"Answer: Fred

Example:

Fred took the football to Mary. Mary gave the football to Fred.",Who gave the football? 
614,Mary,"Answer: Fred

Example:

Fred took the football to Fred. Fred gave the football to",Who gave the football? 
615,football,"Answer: apple

The first thing he said was that he had given to Fred. He had given to",What did Jeff give to Fred? 
616,Jeff,"Answer: Fred

Example:

Fred gave the football to Jennie. Jennie gave it to Fred.",Who did Fred give the football to? 
617,Fred,"Answer: Fred

Example:

Fred gave the football to Fred. Fred passed the football to",Who gave the football to Jeff? 
618,apple,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not explain",What did Bill give to Jeff? 
619,apple,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not",What did Jeff give to Bill? 
620,Jeff,"Answer: Fred

Example:

Fred took the apple to Fred. Fred took the milk there. Fred",Who gave the apple? 
621,Jeff,"Answer: Fred

Question: Who gave the apple to Fred?

Answer: Fred

Question:",Who gave the apple to Fred? 
622,Fred,"Answer: Fred

Example:

Fred took the football there. Fred gave the apple to Bill. Fred",Who gave the apple to Bill? 
623,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Bill? 
624,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who did Fred give the apple to? 
625,football,"Answer: apple

Example:

Fred took the apple to Fred. Fred handed the apple to Bill.",What did Jeff give to Fred? 
626,football,"Answer: the football

Question: What did Jeff give to Fred?

Answer: the football",What did Jeff give to Fred? 
627,Fred,"Answer: Fred

Example:

Fred took the football to Fred. Fred passed the football to
Fred",Who gave the football to Jeff? 
628,Jeff,"Answer: Fred

Example:

Fred

Question: What did Fred give to Fred?",Who received the football? 
629,Fred,"Answer: Fred

Example:

Fred gave the football to Jeff. Jeff gave the football to Fred.",Who gave the football to Jeff? 
630,Fred,"Answer: Fred

Example:

Fred gave the football to Bill. Bill went to the kitchen. Fred",Who did Jeff give the football to? 
631,football,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Jeff? 
632,Fred,"Answer: Fred

Example:

Fred gave the football to Bill. Bill went to the kitchen. ""I",Who gave the football to Jeff? 
633,football,"Answer: apple

Example:

Fred gave the apple to Fred. Fred moved to the bedroom. Fred gave",What did Fred give to Jeff? 
634,apple,"Answer: apple

Question: What did Jeff give to Bill?

Answer: apple

Question:",What did Jeff give to Bill? 
635,Jeff,"Answer: Bill

Question: What did you give to Bill?

Answer: Bill

Question:",Who gave the milk? 
636,Jeff,"Answer: Bill

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred",Who gave the milk? 
637,milk,"Answer: Bill

Question: What did you give to Mary?

Answer: Mary

Question:",What did Jeff give to Bill? 
638,football,"Answer: apple

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",What did Mary give to Fred? 
639,Mary,"Answer: Mrs. Hawley-Crowles.

Question: What did you do with the football?",Who received the football? 
640,Jeff,"Answer: Fred

Question: Who gave the milk?

Answer: Fred

Question: Who gave",Who received the milk? 
641,Jeff,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who gave the milk? 
642,Bill,"Answer: Fred

Example:

Fred gave the milk to Bill. Bill took the milk there. Fred",Who did Jeff give the milk to? 
643,Bill,"Answer: the child

Example:

Fred

Example:

Bill

Example:",Who did Fred give the milk to? 
644,milk,"Answer: milk

Example:

Fred gave the milk to Bill. Bill went to the kitchen. Bill",What did Fred give to Bill? 
645,Mary,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went to the bathroom. Fred gave",Who gave the apple to Bill? 
646,apple,"Answer: apple

Example:

Mary gave the apple to Bill. Bill went to the bedroom. Bill",What did Bill give to Mary? 
647,Bill,"Answer: Fred

Example:

Fred

Example:

Bill

Example:",Who gave the apple to Mary? 
648,Bill,"Answer: Bill

Question: What did Mary give the apple to?

Answer: Bill

Question",Who did Mary give the apple to? 
649,Mary,"Answer: Mrs. Bill

Example:

Mrs. Bill

Question: What did you do to",Who received the apple? 
650,Bill,"Answer: Jack

Example:

Jack took the apple there. Jack gave the apple to Mary. Mary",Who gave the apple? 
651,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who received the milk? 
652,Bill,"Answer: Mary

Example:

Fred took the apple there. Fred gave the apple to Mary.",Who did Jeff give the milk to? 
653,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who did Jeff give the milk to? 
654,milk,"Answer: apple

Question: What did Jeff give to Bill?

Answer: apple

Question:",What did Jeff give to Bill? 
655,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill travelled",Who did Mary give the apple to? 
656,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill went",Who gave the apple to Bill? 
657,Fred,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who gave the football to Mary? 
658,Mary,"Answer: Fred

Example:

Fred took the football there. Fred gave the football to Mary. Mary",Who gave the football? 
659,football,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
660,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred moved",Who gave the apple to Jeff? 
661,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Jeff give to Mary? 
662,apple,"Answer: apple

Example:

Mary gave the apple to Jeff. Jeff passed the apple to Mary.",What did Mary give to Jeff? 
663,apple,"Answer: apple

Question: What did Mary give to Jeff?

Answer: apple

Question:",What did Mary give to Jeff? 
664,Fred,"Answer: Mary

Question: Who gave the football to Fred?

Answer: Fred

Question:",Who received the football? 
665,Mary,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who did Bill give the football to? 
666,Mary,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who did Bill give the football to? 
667,Bill,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Mary. Mary",Who gave the football to Mary? 
668,Jeff,"Answer: Fred

Example:

Fred took the football to Fred. Fred gave the football to Fred. Fred",Who gave the football to Fred? 
669,Fred,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill travelled",Who gave the football? 
670,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Bill give to Fred? 
671,apple,"Answer: apple

Example:

Bill took the apple to Bill. Bill passed the apple to Fred.",What did Fred give to Bill? 
672,apple,"Answer: apple

Example:

Fred took the apple to Bill. Bill took the milk there. Fred",What did Bill give to Fred? 
673,Bill,"Answer: Fred

Example:

Fred took the apple to Bill. Bill passed the apple to Fred.",Who gave the apple? 
674,Jeff,"Answer: Fred

Example:

Fred took the apple to Bill. Bill took the apple to Fred.",Who did Bill give the apple to? 
675,Mary,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",Who gave the apple? 
676,Mary,"Answer: Fred

Example:

Fred took the apple from Mary. Fred gave it to Bill. Bill",Who received the apple? 
677,apple,"Answer: apple

Question: What did Mary give to Jeff?

Answer: apple

Question:",What did Mary give to Jeff? 
678,Mary,"Answer: Fred

Example:

Fred took the apple to Mary. Mary gave the apple to Jeff.",Who gave the apple? 
679,Mary,"Answer: Fred

Example:
Jeff took the apple there. Jeff passed the apple to Mary. Mary moved to",Who gave the apple? 
680,apple,"Answer: apple

Example:

Mary gave the apple to Bill. Bill passed the apple to
Mary.",What did Bill give to Mary? 
681,Mary,"Answer: Mary

Example:

Fred took the apple to Mary. He gave the apple to Bill. Bill",Who did Bill give the apple to? 
682,Bill,"Answer: Fred

Example:

Fred gave the apple to Mary. Mary gave the apple to Bill.",Who gave the apple? 
683,Bill,"Answer: Bill

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary",Who gave the apple to Mary? 
684,apple,"Answer: apple

Question: What did Fred give to Bill?

Answer: apple

Question:",What did Fred give to Bill? 
685,football,"Answer: apple

Your answer should contain only one word. Do not write anything else after that. Do not",What did Mary give to Bill? 
686,football,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",What did Mary give to Bill? 
687,Mary,"Answer: Fred

Example:

Fred gave the football to Mary. Mary gave the football to Bill. Bill",Who gave the football? 
688,Jeff,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the milk? 
689,milk,"Answer: apple

Example:

Fred gave the apple to Fred. Fred gave the apple to Bill.",What did Fred give to Jeff? 
690,Mary,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the apple to Bill? 
691,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Bill give to Mary? 
692,Bill,"Answer: Fred

Example:

Fred took the football there. Fred gave the apple to Bill. Bill",Who did Mary give the apple to? 
693,apple,"Answer: apple

Question: What did Fred give to Mary?

Answer: apple

Question:",What did Bill give to Mary? 
694,Mary,"Answer: Fred

Example:

Fred took the apple to Bill. Bill passed the apple to Mary.",Who received the apple? 
695,milk,"Answer: milk

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred. Mary",What did Mary give to Fred? 
696,milk,"Answer: apple

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred. Mary",What did Mary give to Fred? 
697,milk,"Answer: milk

Example:

Fred gave the milk to Mary. Mary gave the milk to Fred.",What did Mary give to Fred? 
698,Mary,"Answer: Mary

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred. Mary",Who did Fred give the apple to? 
699,Fred,"Answer: Mary

Example:

Fred

Example:

Mary

Example:",Who received the apple? 
700,Bill,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill passed",Who gave the apple to Fred? 
701,apple,"Answer: apple

Example:

Fred gave the apple to Bill. Bill passed the apple to Fred.",What did Bill give to Fred? 
702,Fred,"Answer: Fred

Example:

Fred took the apple to Bill. Bill took the apple to Fred.",Who did Bill give the apple to? 
703,Fred,"Answer: Fred

Example:

Fred took the apple. Fred gave the apple to Bill. Bill travelled",Who received the apple? 
704,Mary,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Bill. Bill",Who gave the football to Fred? 
705,Fred,"Answer: Fred

Example:

Fred

Example:

Fred

Example:",Who gave the football? 
706,football,"Answer: apple

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",What did Fred give to Mary? 
707,Fred,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who gave the football to Mary? 
708,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who received the apple? 
709,Jeff,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill passed the apple to Fred.",Who did Fred give the apple to? 
710,Jeff,"Answer: Fred

Example:

Jeff took the apple there. Fred handed the apple to Bill.",Who gave the apple to Bill? 
711,apple,"Answer:

The Holy Table, the Lord's Table, the

Sacrificial Table, the",What did Jeff give to Bill? 
712,Jeff,"Answer: Mary

Question: Who gave the apple to Bill?

Answer: Mary

Question:",Who gave the apple to Bill? 
713,Bill,"Answer: The King.

Question: Who gave the apple to Jeff?

Answer: The King.",Who received the apple? 
714,Bill,"Answer: Fred

Example:

Fred took the apple to Bill. Fred gave the apple to Bill.",Who gave the apple? 
715,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
716,apple,"Answer: apple

Question: What did Mary give to Fred?

Answer: apple

Question:",What did Mary give to Fred? 
717,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who gave the apple to Bill? 
718,Fred,"Answer: Mary

Example:

Fred took the apple to Mary. Mary gave the apple to Fred.",Who did Bill give the apple to? 
719,Bill,"Answer: Fred

Example:

Fred gave the apple to Bill. Bill went to the kitchen. Fred",Who did Fred give the apple to? 
720,apple,"Answer: apple

Question: What did Jeff give to Jeff?

Answer: apple

Question:",What did Bill give to Jeff? 
721,Jeff,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill travelled",Who gave the apple? 
722,milk,"Answer: apple

Question: What did Jeff give to Bill?

Answer: apple

Question:",What did Jeff give to Bill? 
723,milk,"Answer: apple

Example:

Bill took the apple there. Bill gave the apple to Jenny. Jenny",What did Jeff give to Bill? 
724,Bill,"Answer: Bill

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who did Jeff give the milk to? 
725,football,"Answer: the apple

Example:

Fred

Example:

Fred

Example:",What did Mary give to Fred? 
726,football,"Answer: apple

Majesty, and uncle to the Earl of Chesterfield, a very fine man,",What did Fred give to Mary? 
727,football,"Answer: apple

Example:

Fred gave the apple to Mary. Mary gave the apple to Fred.",What did Fred give to Mary? 
728,Mary,"Answer: Fred

Example:

Fred took the football there. Fred handed the football to Mary. Mary",Who gave the football to Fred? 
729,Bill,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Fred. Fred",Who gave the milk to Jeff? 
730,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill travelled",Who did Bill give the milk to? 
731,Fred,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill",Who did Bill give the milk to? 
732,Bill,"Answer: Fred

Question: What did you do to Fred?

Answer: Fred

Question:",Who gave the milk to Fred? 
733,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who did Bill give the milk to? 
734,apple,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Mary. Mary moved",What did Mary give to Fred? 
735,Fred,"Answer: Fred

Example:

Mary gave the milk to Fred. Fred passed the milk to",Who did Mary give the milk to? 
736,Mary,"Answer: Fred

Example:

Mary picked up the apple there. Mary gave the apple to Fred.",Who did Fred give the milk to? 
737,milk,"Answer: milk

Question: What did Fred give to Mary?

Answer: milk

Question:",What did Fred give to Mary? 
738,Fred,"Answer: Fred

Question: Who gave the football to Fred?

Answer: Fred

Question:",Who gave the football to Bill? 
739,football,"Answer: apple

Example:

Fred gave the apple to Bill. Bill passed the football to Fred.",What did Fred give to Bill? 
740,Mary,"Answer: Fred

Example:

Fred took the milk there. Fred gave the milk to Bill. Bill",Who gave the milk to Fred? 
741,Fred,"Answer: Fred

Example:

Fred took the milk from Mary. He took it from her.",Who received the milk? 
742,milk,"Answer: milk

Question: What did Mary give to Fred?

Answer: milk

Question:",What did Mary give to Fred? 
743,football,"Answer: milk

Example:

Fred took the football there. Fred gave the football to Mary. Mary dropped",What did Mary give to Fred? 
744,football,"Answer: apple

Example:

Fred took the football there. Fred gave the apple to Bill. Bill",What did Mary give to Fred? 
745,Bill,"Answer: Bill

Example:

Fred gave the apple to Bill. Bill went to the bedroom. Fred",Who did Fred give the milk to? 
746,Bill,"Answer: Bill

Example:

Fred took the apple there. Bill gave the apple to Fred. Bill",Who did Fred give the milk to? 
747,milk,"Answer: apple

Example:

Fred took the apple from Mary. Fred gave the apple to Bill.",What did Bill give to Mary? 
748,Bill,"Answer: Fred

Example:

Fred gave the milk to Mary. Mary went to the bedroom. Fred",Who gave the milk to Mary? 
749,milk,"Answer: milk

Question: What did Mary give to Fred?

Answer: milk

Question:",What did Mary give to Fred? 
750,Bill,"Answer: Bill

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill",Who gave the apple to Jeff? 
751,Jeff,"Answer: Bill

Example:

Bill gave the apple to Fred. Fred gave the apple to Fred.",Who did Bill give the apple to? 
752,apple,"Answer: apple

Example:

Bill gave the apple to Bill. Bill went to the bedroom. Bill",What did Jeff give to Bill? 
753,Bill,"Answer: M Mary

Example:

Bill took the apple there. Bill gave the apple to M Mary",Who did Jeff give the football to? 
754,football,"Answer: apple

Example:

Fred took the apple there. Fred gave the apple to Bill. Bill went",What did Bill give to Jeff? 
755,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred handed the apple to Bill. Bill",Who gave the apple to Jeff? 
756,Jeff,"Answer: Fred

Question: What did Fred give the apple to?

Answer: Fred

Question",Who did Fred give the apple to? 
757,Fred,"Answer: Fred

Example:

Fred took the apple to Fred. Fred gave the apple to Fred.",Who gave the apple to Jeff? 
758,Fred,"Answer: Fred

Example:

Fred picked up the apple there. Fred handed the apple to Bill.",Who gave the milk? 
759,Fred,"Answer: Fred

Example:

Fred took the apple there. Fred gave the apple to Fred. Fred",Who gave the milk? 
