,target,output,question
545,"n,n","Based on the context provided, you cannot directly go from the office to the kitchen as there is no",How do you go from the office to the kitchen?
546,"n,w","To go from the bathroom to the hallway, you would need to leave the bathroom and head in a",How do you go from the bathroom to the hallway?
547,"s,s","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
548,"n,e","To go from the office to the garden, you would need to leave the office and head south.",How do you go from the office to the garden?
549,"w,w","To go from the office to the garden, you would need to leave the office, which is located",How do you go from the office to the garden?
550,"w,s","To go from the kitchen to the bathroom, you would need to leave the kitchen through its eastern side",How do you go from the kitchen to the bathroom?
551,"w,s","To go from the garden to the bedroom, you would need to go through the hallway first. Since",How do you go from the garden to the bedroom?
552,"n,e","To go from the garden to the hallway, you would need to leave the garden and go towards the",How do you go from the garden to the hallway?
553,"n,n","To go from the kitchen to the hallway, you would need to exit the kitchen and head north.",How do you go from the kitchen to the hallway?
554,"w,w","To go from the office to the garden, you would need to leave the office and head north.",How do you go from the office to the garden?
555,"e,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
556,"n,e","To go from the bathroom to the hallway, you would need to leave the bathroom and head south.",How do you go from the bathroom to the hallway?
557,"s,s","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
558,"s,s","To go from the bedroom to the office, you would need to leave the bedroom and head in the",How do you go from the bedroom to the office?
559,"w,s","To go from the office to the bathroom, you would need to leave the office and go through the",How do you go from the office to the bathroom?
560,"s,e","Based on the context provided, you cannot directly go from the office to the hallway as there is a",How do you go from the office to the hallway?
561,"s,w","Based on the context provided, to go from the hallway to the bathroom, you would need to go",How do you go from the hallway to the bathroom?
562,"w,w","To go from the bedroom to the hallway, you would need to leave the bedroom and go through the",How do you go from the bedroom to the hallway?
563,"s,s","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
564,"n,n","To go from the hallway to the bathroom, you would need to go in the opposite direction of the",How do you go from the hallway to the bathroom?
565,"w,w","To go from the hallway to the garden, you would need to travel in a southerly direction",How do you go from the hallway to the garden?
566,"w,n","To go from the bedroom to the office, you would need to go through the hallway. Since the",How do you go from the bedroom to the office?
567,"s,e","To go from the bathroom to the hallway, you would need to leave the bathroom and head in the",How do you go from the bathroom to the hallway?
568,"e,n","To go from the garden to the bedroom, you would need to leave the garden and go towards the",How do you go from the garden to the bedroom?
569,"w,w","To go from the garden to the hallway, you would need to go through the bedroom and the hallway",How do you go from the garden to the hallway?
570,"w,n","To go from the garden to the bedroom, you would need to go north. The bedroom is located",How do you go from the garden to the bedroom?
571,"s,s","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
572,"n,n","Based on the context provided, you cannot directly go from the hallway to the garden as there is a",How do you go from the hallway to the garden?
573,"w,s","Based on the context provided, you cannot directly go from the garden to the hallway. The garden is",How do you go from the garden to the hallway?
574,"e,e","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
575,"w,w","To go from the bedroom to the hallway, you would need to leave the bedroom and move in the",How do you go from the bedroom to the hallway?
576,"s,e","To go from the office to the hallway, you would need to leave the office and head towards the",How do you go from the office to the hallway?
577,"e,s","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
578,"e,n","To go from the hallway to the bedroom, you need to head north and then turn left or west",How do you go from the hallway to the bedroom?
579,"n,w","To go from the garden to the bathroom, you would need to leave the garden and go towards the",How do you go from the garden to the bathroom?
580,"w,s","To go from the bathroom to the garden, you would need to leave the bathroom and head in the",How do you go from the bathroom to the garden?
581,"w,s","To go from the bathroom to the office, you would need to leave the bathroom and head west since",How do you go from the bathroom to the office?
582,"s,w","To go from the kitchen to the hallway, you would need to move in a southerly direction",How do you go from the kitchen to the hallway?
583,"w,w","To go from the bathroom to the garden, you need to leave the bathroom and go through the office",How do you go from the bathroom to the garden?
584,"n,e","To go from the office to the bathroom, you would need to leave the office and head in the",How do you go from the office to the bathroom?
585,"e,n","To go from the bedroom to the kitchen based on the given context, you would need to leave the",How do you go from the bedroom to the kitchen?
586,"n,n","To go from the garden to the office, you would need to leave the garden and head north.",How do you go from the garden to the office?
587,"e,n","To go from the hallway to the bedroom, you would need to go to the north of the current",How do you go from the hallway to the bedroom?
588,"n,e","To go from the bathroom to the bedroom, you would need to leave the bathroom and go through the",How do you go from the bathroom to the bedroom?
589,"n,e","To go from the bedroom to the garden, you would need to leave the bedroom and go in the",How do you go from the bedroom to the garden?
590,"e,n","To go from the hallway to the garden, you would need to leave the hallway and head in the",How do you go from the hallway to the garden?
591,"s,s","To go from the hallway to the office, you would need to head in the direction of the north",How do you go from the hallway to the office?
592,"s,s","Based on the context provided, to go from the bedroom to the office, you would need to leave",How do you go from the bedroom to the office?
593,"n,e","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
594,"w,w","To go from the office to the bedroom, you would need to leave the office and head north through",How do you go from the office to the bedroom?
595,"w,s","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
596,"w,s","To go from the hallway to the bedroom, you would need to leave the hallway and go in the",How do you go from the hallway to the bedroom?
597,"s,e","To go from the office to the kitchen, you would need to leave the office and head in a",How do you go from the office to the kitchen?
598,"e,n","To go from the kitchen to the garden, you would need to exit the kitchen and go through the",How do you go from the kitchen to the garden?
599,"n,e","To go from the office to the hallway, you would need to exit the office and head towards the",How do you go from the office to the hallway?
600,"e,e","To go from the garden to the bathroom, you would need to go through the hallway. So,",How do you go from the garden to the bathroom?
601,"s,s","To go from the kitchen to the office, you would need to leave the kitchen and go through the",How do you go from the kitchen to the office?
602,"n,n","Based on the context provided, to go from the bathroom to the office, you would need to leave",How do you go from the bathroom to the office?
603,"s,s","To go from the bathroom to the hallway, you would need to leave the bathroom and head in the",How do you go from the bathroom to the hallway?
604,"n,e","Based on the context provided, to go from the office to the bathroom, you would need to exit",How do you go from the office to the bathroom?
605,"e,e","Based on the context provided, you can go from the hallway to the bathroom by heading in an eas",How do you go from the hallway to the bathroom?
606,"e,s","To go from the kitchen to the bathroom based on the given context, you would need to go through",How do you go from the kitchen to the bathroom?
607,"n,e","To go from the garden to the hallway, you would need to go north since the kitchen is west",How do you go from the garden to the hallway?
608,"w,w","To go from the garden to the hallway, you would need to go to the east side of the",How do you go from the garden to the hallway?
609,"s,e","To go from the office to the garden, you would need to leave the office and head in a",How do you go from the office to the garden?
610,"n,n","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
611,"e,s","Based on the context provided, you would go out of the bathroom and turn right (south)",How do you go from the bathroom to the hallway?
612,"n,w","To go from the kitchen to the garden, you would need to exit the kitchen and head in the",How do you go from the kitchen to the garden?
613,"w,s","To go from the office to the kitchen, you would need to leave the office and head in the",How do you go from the office to the kitchen?
614,"e,e","Based on the context provided, you cannot directly go from the kitchen to the hallway as there is no",How do you go from the kitchen to the hallway?
615,"s,w","To go from the office to the bedroom, you would need to leave the office and go through the",How do you go from the office to the bedroom?
616,"w,n","To go from the office to the bathroom, you would need to go through the following sequence of rooms",How do you go from the office to the bathroom?
617,"n,e","Based on the context provided, you cannot go directly from the bathroom to the office as there is no",How do you go from the bathroom to the office?
618,"e,n","To go from the hallway to the kitchen, you would need to travel in an easterly direction",How do you go from the hallway to the kitchen?
619,"w,s","To go from the hallway to the kitchen, you would need to leave the hallway and head towards the",How do you go from the hallway to the kitchen?
620,"w,n","To go from the office to the hallway, you would need to leave the office and head towards the",How do you go from the office to the hallway?
621,"e,n","To go from the office to the hallway, you would need to leave the office and head east because",How do you go from the office to the hallway?
622,"e,e","To go from the bathroom to the bedroom, you would need to leave the bathroom and head in the",How do you go from the bathroom to the bedroom?
623,"n,w","To go from the office to the hallway, you would need to leave the office and head west since",How do you go from the office to the hallway?
624,"s,e","Based on the context provided, to go from the kitchen to the hallway, you would need to leave",How do you go from the kitchen to the hallway?
625,"w,n","To go from the hallway to the bedroom, you would need to go in the opposite direction of the",How do you go from the hallway to the bedroom?
626,"e,e","To go from the kitchen to the office, you would need to exit the kitchen and head north through",How do you go from the kitchen to the office?
627,"e,n","Based on the context provided, to go from the bathroom to the garden, you would need to leave",How do you go from the bathroom to the garden?
628,"n,e","To go from the bathroom to the office, you would need to leave the bathroom and go through the",How do you go from the bathroom to the office?
629,"w,s","To go from the garden to the hallway, you would need to go through the house. Since the",How do you go from the garden to the hallway?
630,"w,s","To go from the bedroom to the bathroom, you would need to leave the bedroom and head towards the",How do you go from the bedroom to the bathroom?
631,"n,w","To go from the garden to the hallway, you would need to go through the kitchen first. So",How do you go from the garden to the hallway?
632,"n,n","To go from the garden to the kitchen, you need to go north. So, if you are",How do you go from the garden to the kitchen?
633,"n,w","Based on the context provided, to go from the garden to the bathroom, you would need to leave",How do you go from the garden to the bathroom?
634,"w,w","To go from the garden to the bathroom, you would first need to go west (towards",How do you go from the garden to the bathroom?
635,"w,n","To go from the garden to the bathroom, you need to go north. Since the bathroom is north",How do you go from the garden to the bathroom?
636,"e,s","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
637,"s,s","Based on the context provided, to go from the garden to the bathroom, you would need to enter",How do you go from the garden to the bathroom?
638,"s,e","To go from the garden to the bathroom, you would need to go through the kitchen first, as",How do you go from the garden to the bathroom?
639,"e,e","To go from the bathroom to the bedroom, you would need to leave the bathroom and head towards the",How do you go from the bathroom to the bedroom?
640,"n,w","To go from the bedroom to the bathroom, you would need to leave the bedroom and go west since",How do you go from the bedroom to the bathroom?
641,"w,s","To go from the bathroom to the bedroom, you would need to exit the bathroom and head towards the",How do you go from the bathroom to the bedroom?
642,"w,s","To go from the bathroom to the garden, you would need to leave the bathroom and head east through",How do you go from the bathroom to the garden?
643,"e,e","To go from the garden to the kitchen, you would need to go in an easterly direction",How do you go from the garden to the kitchen?
644,"e,e","To go from the kitchen to the bathroom, you would need to go through the hallway and turn right",How do you go from the kitchen to the bathroom?
645,"e,e","To go from the hallway to the kitchen, you would need to travel in the direction that is east",How do you go from the hallway to the kitchen?
646,"e,s","To go from the garden to the bedroom, you would need to go north, then east. So",How do you go from the garden to the bedroom?
647,"w,w","To go from the hallway to the office, you would need to leave the hallway and move to the",How do you go from the hallway to the office?
648,"n,e","To go from the garden to the bedroom, you would need to go through the following rooms in this",How do you go from the garden to the bedroom?
649,"s,w","To go from the hallway to the kitchen, you would need to go in the opposite direction of the",How do you go from the hallway to the kitchen?
650,"e,e","To go from the office to the garden, you would need to leave the office and head in an",How do you go from the office to the garden?
651,"w,n","To go from the office to the bathroom, you would need to leave the office and head north to",How do you go from the office to the bathroom?
652,"n,e","To go from the hallway to the kitchen, you would need to exit the hallway and head towards the",How do you go from the hallway to the kitchen?
653,"w,s","To go from the bathroom to the kitchen, you would need to leave the bathroom and head in the",How do you go from the bathroom to the kitchen?
654,"s,s","To go from the hallway to the bedroom, you would go in a southerly direction. The",How do you go from the hallway to the bedroom?
655,"e,n","To go from the bathroom to the office, you would need to leave the bathroom and head north through",How do you go from the bathroom to the office?
656,"n,w","To go from the garden to the bedroom, you would need to enter the house through the bathroom,",How do you go from the garden to the bedroom?
657,"e,e","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
658,"s,w","Based on the context provided, to go from the garden to the kitchen, you would need to go",How do you go from the garden to the kitchen?
659,"s,s","To go from the hallway to the garden, you would need to head in the southern direction. The",How do you go from the hallway to the garden?
660,"s,e","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
661,"n,w","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
662,"e,s","To go from the hallway to the office, you would need to travel in a southerly direction",How do you go from the hallway to the office?
663,"w,n","To go from the office to the garden, you would need to leave the office and head in the",How do you go from the office to the garden?
664,"w,n","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
665,"n,n","To go from the hallway to the kitchen, you would need to go in a westerly direction",How do you go from the hallway to the kitchen?
666,"s,w","To go from the office to the bedroom, you would need to leave the office and head in the",How do you go from the office to the bedroom?
667,"w,w","To go from the hallway to the garden, you would need to leave the hallway and go in the",How do you go from the hallway to the garden?
668,"s,s","Based on the context provided, to go from the office to the kitchen, you would need to leave",How do you go from the office to the kitchen?
669,"w,s","To go from the garden to the bedroom, you would need to exit the garden, which is to",How do you go from the garden to the bedroom?
670,"n,n","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
671,"n,n","To go from the garden to the bathroom, you would need to go through the hallway. Since the",How do you go from the garden to the bathroom?
672,"w,w","To go from the bedroom to the kitchen, you would need to leave the bedroom and go through the",How do you go from the bedroom to the kitchen?
673,"e,n","To go from the kitchen to the office, you would need to exit the kitchen and head north through",How do you go from the kitchen to the office?
674,"n,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head in a",How do you go from the bedroom to the hallway?
675,"s,w","To go from the hallway to the garden, you would need to go in the opposite direction of the",How do you go from the hallway to the garden?
676,"e,n","To go from the hallway to the garden, you would need to leave the hallway and head north.",How do you go from the hallway to the garden?
677,"s,w","To go from the garden to the kitchen, you would need to go through the hallway since the garden",How do you go from the garden to the kitchen?
678,"s,e","To go from the office to the bedroom, you would need to first exit the office and enter the",How do you go from the office to the bedroom?
679,"s,s","To go from the kitchen to the bedroom, you would need to leave the kitchen and head in the",How do you go from the kitchen to the bedroom?
680,"e,s","To go from the office to the kitchen, you would need to leave the office and head towards the",How do you go from the office to the kitchen?
681,"w,n","To go from the bedroom to the kitchen, you would need to leave the bedroom, which is to",How do you go from the bedroom to the kitchen?
682,"s,w","Based on the context provided, to go from the kitchen to the bathroom, you would need to leave",How do you go from the kitchen to the bathroom?
683,"s,e","To go from the garden to the office, you would need to go through the hallway since the garden",How do you go from the garden to the office?
684,"s,e","To go from the garden to the bathroom, you would need to leave the garden and go through the",How do you go from the garden to the bathroom?
685,"e,e","To go from the kitchen to the bathroom based on the given context, you would need to exit the",How do you go from the kitchen to the bathroom?
686,"e,n","To go from the office to the bathroom, you would need to leave the office and head towards the",How do you go from the office to the bathroom?
687,"e,s","To go from the bathroom to the hallway, you would need to exit the bathroom and head in the",How do you go from the bathroom to the hallway?
688,"s,w","To go from the office to the kitchen, you would need to leave the office which is located in",How do you go from the office to the kitchen?
689,"n,e","To go from the garden to the kitchen, you would need to go through the hallway. Since the",How do you go from the garden to the kitchen?
690,"n,e","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
691,"e,s","To go from the garden to the office, you would need to exit the garden, go through the",How do you go from the garden to the office?
692,"s,s","To go from the office to the hallway, you would need to leave the office and head in the",How do you go from the office to the hallway?
693,"n,w","To go from the kitchen to the office, you would need to leave the kitchen and head west since",How do you go from the kitchen to the office?
694,"w,s","To go from the bedroom to the hallway, you would need to leave the bedroom and go through the",How do you go from the bedroom to the hallway?
695,"e,s","To go from the bedroom to the garden, you would need to leave the bedroom, which is located",How do you go from the bedroom to the garden?
696,"s,w","To go from the kitchen to the garden, you would exit the kitchen and head in the direction of",How do you go from the kitchen to the garden?
697,"e,n","To go from the garden to the hallway, you would need to go south since the garden is north",How do you go from the garden to the hallway?
698,"n,w","To go from the kitchen to the garden, you would need to leave the kitchen and head in the",How do you go from the kitchen to the garden?
699,"w,n","To go from the bathroom to the garden, you would need to leave the bathroom and head north through",How do you go from the bathroom to the garden?
700,"s,w","To go from the bathroom to the garden, you would need to leave the bathroom and head south.",How do you go from the bathroom to the garden?
701,"w,s","To go from the hallway to the office, you would need to leave the hallway and head in the",How do you go from the hallway to the office?
702,"e,e","Based on the context provided, you would go from the bathroom to the kitchen by heading north through the",How do you go from the bathroom to the kitchen?
703,"s,w","To go from the kitchen to the office, you would need to exit the kitchen and enter the hallway",How do you go from the kitchen to the office?
704,"e,s","To go from the office to the bedroom, you would need to leave the office and head west since",How do you go from the office to the bedroom?
705,"e,e","To go from the hallway to the office, you would need to move in the north direction since the",How do you go from the hallway to the office?
706,"e,n","To go from the kitchen to the bedroom, you would need to leave the kitchen and head in the",How do you go from the kitchen to the bedroom?
707,"e,e","To go from the bathroom to the garden, you would leave the bathroom and head south. The garden",How do you go from the bathroom to the garden?
708,"w,w","Based on the context provided, to go from the bathroom to the office, you would need to leave",How do you go from the bathroom to the office?
709,"n,e","To go from the office to the bathroom, you would need to leave the office and head in the",How do you go from the office to the bathroom?
710,"e,n","To go from the garden to the office, you would need to leave the garden and go through the",How do you go from the garden to the office?
711,"n,n","Based on the context provided, you would go from the hallway to the office by heading in the opposite",How do you go from the hallway to the office?
712,"s,e","To go from the garden to the kitchen, you would need to go through the bedroom and then turn",How do you go from the garden to the kitchen?
713,"e,n","To go from the bedroom to the garden, you would leave the bedroom and go through the hallway.",How do you go from the bedroom to the garden?
714,"s,s","To go from the kitchen to the garden, you would need to exit the kitchen and head in the",How do you go from the kitchen to the garden?
715,"s,w","To go from the kitchen to the hallway, you would need to leave the kitchen and head in the",How do you go from the kitchen to the hallway?
716,"e,s","To go from the garden to the hallway, you would need to go through the kitchen first. Since",How do you go from the garden to the hallway?
717,"n,e","To go from the bathroom to the bedroom based on the given context, you would need to leave the",How do you go from the bathroom to the bedroom?
718,"e,s","Based on the context provided, you would go from the hallway to the bathroom by first going through the",How do you go from the hallway to the bathroom?
719,"s,s","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
720,"w,n","To go from the office to the bedroom based on the given context, you would need to exit the",How do you go from the office to the bedroom?
721,"n,n","To go from the bedroom to the hallway, you need to leave the bedroom and move in a sou",How do you go from the bedroom to the hallway?
722,"s,s","Based on the context provided, to go from the bedroom to the bathroom, you would need to leave",How do you go from the bedroom to the bathroom?
723,"s,s","To go from the office to the bathroom, you would need to leave the office and head south through",How do you go from the office to the bathroom?
724,"n,e","To go from the garden to the hallway, you would need to exit the garden and then enter the",How do you go from the garden to the hallway?
725,"s,e","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
726,"w,n","To go from the office to the hallway, you would need to leave the office and head in the",How do you go from the office to the hallway?
727,"e,s","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
728,"w,n","To go from the garden to the office, you would need to go through the hallway. Since the",How do you go from the garden to the office?
729,"n,e","Based on the context provided, you cannot directly go from the garden to the bathroom as there is a",How do you go from the garden to the bathroom?
730,"e,s","To go from the office to the hallway, you would need to leave the office and head in a",How do you go from the office to the hallway?
731,"n,n","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
732,"n,n","To go from the bathroom to the garden, you would need to leave the bathroom and go north since",How do you go from the bathroom to the garden?
733,"s,e","To go from the hallway to the office, you would need to first enter the kitchen since the office",How do you go from the hallway to the office?
734,"w,s","To go from the bathroom to the garden, you would need to leave the bathroom and head in the",How do you go from the bathroom to the garden?
735,"n,w","To go from the bathroom to the kitchen, you would need to leave the bathroom and head west down",How do you go from the bathroom to the kitchen?
736,"n,w","To go from the garden to the office, you would need to go through the following rooms in this",How do you go from the garden to the office?
737,"s,w","To go from the bedroom to the kitchen, you would need to leave the bedroom, which is south",How do you go from the bedroom to the kitchen?
738,"w,n","To go from the hallway to the office, you need to head north. The office is located to",How do you go from the hallway to the office?
739,"e,s","To go from the bathroom to the hallway, you need to leave the bathroom and head towards the west",How do you go from the bathroom to the hallway?
740,"w,s","To go from the kitchen to the hallway, you need to go through the room that is located between",How do you go from the kitchen to the hallway?
741,"s,w","To go from the kitchen to the garden, you would need to leave the kitchen and head in the",How do you go from the kitchen to the garden?
742,"s,s","To go from the hallway to the bedroom, you would need to travel in a southerly direction",How do you go from the hallway to the bedroom?
743,"n,w","To go from the bathroom to the bedroom based on the given context, you would need to leave the",How do you go from the bathroom to the bedroom?
744,"e,n","To go from the kitchen to the office, you would need to leave the kitchen and go through the",How do you go from the kitchen to the office?
745,"s,e","To go from the office to the garden, you would need to leave the office and go through the",How do you go from the office to the garden?
746,"w,n","To go from the bedroom to the bathroom, you would need to leave the bedroom and go in the",How do you go from the bedroom to the bathroom?
747,"s,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
748,"w,n","To go from the office to the bathroom, you would need to exit the office and go through the",How do you go from the office to the bathroom?
749,"w,w","To go from the bedroom to the hallway, you would need to leave the bedroom and move in the",How do you go from the bedroom to the hallway?
750,"w,w","To go from the kitchen to the bathroom based on the given context, you would need to leave the",How do you go from the kitchen to the bathroom?
751,"e,s","To go from the bathroom to the kitchen, you would need to leave the bathroom and head east because",How do you go from the bathroom to the kitchen?
752,"s,e","To go from the kitchen to the hallway, you would need to leave the kitchen and head in a",How do you go from the kitchen to the hallway?
753,"s,w","To go from the garden to the bedroom, you would need to follow this path: garden -> office",How do you go from the garden to the bedroom?
754,"n,n","To go from the bedroom to the garden, you would first exit the bedroom and enter the hallway,",How do you go from the bedroom to the garden?
755,"n,n","To go from the office to the hallway, you would need to leave the office and head north.",How do you go from the office to the hallway?
756,"n,n","To go from the bathroom to the kitchen based on the given context, you would need to leave the",How do you go from the bathroom to the kitchen?
757,"n,n","To go from the garden to the kitchen, you would need to leave the garden and go towards the",How do you go from the garden to the kitchen?
758,"n,w","To go from the office to the hallway, you need to leave the office and go in a sou",How do you go from the office to the hallway?
759,"w,w","To go from the kitchen to the garden, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the garden?
760,"n,e","To go from the kitchen to the bedroom, you would need to leave the kitchen and go through the",How do you go from the kitchen to the bedroom?
761,"s,s","To go from the bedroom to the garden, you would need to leave the bedroom and go through the",How do you go from the bedroom to the garden?
762,"n,e","To go from the office to the kitchen based on the given context, you would need to exit the",How do you go from the office to the kitchen?
763,"s,s","Based on the context provided, you cannot directly go from the hallway to the office through an adjacent room",How do you go from the hallway to the office?
764,"s,e","To go from the bedroom to the hallway, you would need to exit the bedroom and head east,",How do you go from the bedroom to the hallway?
765,"s,w","To go from the bathroom to the kitchen based on the given context, you would need to leave the",How do you go from the bathroom to the kitchen?
766,"e,s","To go from the hallway to the bathroom, you would need to leave the hallway and move in the",How do you go from the hallway to the bathroom?
767,"s,e","To go from the office to the garden, you would need to leave the office and head in the",How do you go from the office to the garden?
768,"n,n","To go from the office to the bedroom, you would need to leave the office and head to the",How do you go from the office to the bedroom?
769,"e,s","To go from the office to the garden, you would need to leave the office and go through the",How do you go from the office to the garden?
770,"s,e","To go from the bathroom to the bedroom, you would need to leave the bathroom and head in the",How do you go from the bathroom to the bedroom?
771,"e,s","To go from the garden to the kitchen, you would need to go to the east since the garden",How do you go from the garden to the kitchen?
772,"n,n","To go from the bedroom to the hallway, you would need to leave the bedroom and head in the",How do you go from the bedroom to the hallway?
773,"e,s","To go from the bathroom to the office, you would need to leave the bathroom and head west towards",How do you go from the bathroom to the office?
774,"n,w","To go from the bedroom to the bathroom, you would need to leave the bedroom and go through the",How do you go from the bedroom to the bathroom?
775,"s,s","To go from the bathroom to the office, you would need to leave the bathroom and head north through",How do you go from the bathroom to the office?
776,"n,n","To go from the kitchen to the bedroom, you need to exit the kitchen and head north through the",How do you go from the kitchen to the bedroom?
777,"s,s","To go from the office to the bedroom, you would need to leave the office and head west since",How do you go from the office to the bedroom?
778,"e,n","Based on the context provided, to go from the garden to the bathroom, you would need to go",How do you go from the garden to the bathroom?
779,"w,w","To go from the bathroom to the garden, you would need to leave the bathroom and go through the",How do you go from the bathroom to the garden?
780,"s,s","To go from the office to the hallway, you would need to leave the office which is located to",How do you go from the office to the hallway?
781,"s,e","To go from the garden to the bedroom, you would need to exit the garden, go through the",How do you go from the garden to the bedroom?
782,"s,s","Based on the context provided, to go from the bathroom to the hallway, you would need to leave",How do you go from the bathroom to the hallway?
783,"n,e","Based on the context provided, you can go from the bathroom to the office by heading north. The",How do you go from the bathroom to the office?
784,"n,n","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
785,"s,e","To go from the garden to the office, you would need to go through the bathroom and then head",How do you go from the garden to the office?
786,"n,n","To go from the bedroom to the kitchen, you would need to leave the bedroom and go in the",How do you go from the bedroom to the kitchen?
787,"w,s","To go from the garden to the kitchen, you would need to leave the garden and head north.",How do you go from the garden to the kitchen?
788,"e,s","To go from the hallway to the kitchen, you would need to leave the hallway and head in the",How do you go from the hallway to the kitchen?
789,"w,w","To go from the hallway to the kitchen, you would need to leave the hallway and head towards the",How do you go from the hallway to the kitchen?
790,"e,s","To go from the office to the hallway, you would need to exit the office and go through the",How do you go from the office to the hallway?
791,"w,s","To go from the hallway to the office, you would need to travel in the direction of the west",How do you go from the hallway to the office?
792,"s,s","To go from the office to the kitchen, you would need to leave the office and head south.",How do you go from the office to the kitchen?
793,"w,s","To go from the garden to the bathroom, you would need to go through the following rooms in this",How do you go from the garden to the bathroom?
794,"s,e","Based on the context provided, to go from the bedroom to the office, you would need to leave",How do you go from the bedroom to the office?
795,"e,e","To go from the bathroom to the kitchen, you would need to leave the bathroom and head east through",How do you go from the bathroom to the kitchen?
796,"n,n","To go from the office to the bedroom, you need to leave the office and head north. The",How do you go from the office to the bedroom?
797,"e,s","To go from the hallway to the bathroom, you would need to go in a westerly direction",How do you go from the hallway to the bathroom?
798,"s,e","To go from the bedroom to the kitchen, you would need to leave the bedroom which is in the",How do you go from the bedroom to the kitchen?
799,"s,w","To go from the bathroom to the bedroom, you would need to leave the bathroom and head towards the",How do you go from the bathroom to the bedroom?
800,"s,w","To go from the bedroom to the bathroom, you would need to leave the bedroom and head towards the",How do you go from the bedroom to the bathroom?
801,"n,n","To go from the office to the kitchen, you would need to leave the office and head north through",How do you go from the office to the kitchen?
802,"n,e","To get to the bathroom from the kitchen, you would need to go through the following sequence of rooms",How do you go from the kitchen to the bathroom?
803,"n,n","To go from the hallway to the office, you need to go north since the office is north of",How do you go from the hallway to the office?
804,"s,s","To go from the garden to the bathroom, you would need to go through the following sequence of rooms",How do you go from the garden to the bathroom?
805,"e,e","To go from the kitchen to the bedroom, you would need to leave the kitchen and head in the",How do you go from the kitchen to the bedroom?
806,"w,w","To go from the kitchen to the garden, you would need to exit the kitchen and head towards the",How do you go from the kitchen to the garden?
807,"w,s","To go from the hallway to the kitchen, you would need to leave the hallway and head in the",How do you go from the hallway to the kitchen?
808,"s,e","To go from the bathroom to the garden, you would need to leave the bathroom and head in the",How do you go from the bathroom to the garden?
809,"s,s","To go from the bedroom to the office, you would need to leave the bedroom and head in the",How do you go from the bedroom to the office?
810,"e,n","To go from the garden to the bathroom, you need to go north. The bathroom is located to",How do you go from the garden to the bathroom?
811,"s,w","To go from the office to the hallway, you would need to leave the office and head in a",How do you go from the office to the hallway?
812,"n,w","To go from the garden to the hallway, you would need to leave the garden and head towards the",How do you go from the garden to the hallway?
813,"n,w","To go from the bedroom to the hallway, you would need to leave the bedroom and move in the",How do you go from the bedroom to the hallway?
814,"s,w","To go from the kitchen to the hallway, you would need to leave the kitchen and head in the",How do you go from the kitchen to the hallway?
815,"e,e","To go from the bedroom to the hallway, you would need to leave the bedroom and head east.",How do you go from the bedroom to the hallway?
816,"n,w","To go from the bedroom to the office, you would need to leave the bedroom and go through the",How do you go from the bedroom to the office?
817,"s,s","To go from the hallway to the bathroom, you would need to turn left (west) and then",How do you go from the hallway to the bathroom?
818,"n,w","To go from the garden to the office, you would need to go east to reach the kitchen,",How do you go from the garden to the office?
819,"n,w","To go from the kitchen to the bathroom, you would need to leave the kitchen and head towards the",How do you go from the kitchen to the bathroom?
